accession	description
"SRR1057079"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057080"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057081"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057082"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057083"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057084"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057086"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057090"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057092"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057094"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057096"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057098"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057100"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057102"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057104"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057105"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057107"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057109"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057110"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057114"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR972049"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386118"
"SRR972051"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386100"
"SRR972054"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386107"
"SRR972056"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386140"
"SRR972058"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386156"
"SRR972061"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386157"
"SRR972063"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386119"
"SRR972065"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386169"
"SRR972067"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386124"
"SRR972069"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386152"
"SRR972071"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386253"
"SRR972073"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386228"
"SRR972076"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386190"
"SRR972078"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386181"
"SRR972080"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386257"
"SRR972082"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386166"
"SRR972084"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386104"
"SRR972086"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386211"
"SRR972088"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386183"
"SRR972090"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386182"
"SRR972092"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386178"
"SRR972094"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386153"
"SRR972096"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386177"
"SRR972097"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386259"
"SRR972099"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386204"
"SRR972101"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386241"
"SRR972103"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386168"
"SRR972105"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386146"
"SRR972106"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386171"
"SRR972108"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386093"
"SRR972110"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386138"
"SRR3086566"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample XR41"
"SRR3086570"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N4"
"SRR3086571"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N5"
"SRR3086572"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N6"
"SRR971980"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386130"
"SRR971981"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386167"
"SRR971982"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386246"
"SRR971983"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386188"
"SRR971984"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386143"
"SRR971985"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386096"
"SRR971986"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386251"
"SRR971987"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386142"
"SRR971988"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386252"
"SRR971989"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386195"
"SRR971990"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386196"
"SRR971991"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386249"
"SRR971992"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386235"
"SRR971993"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386161"
"SRR971994"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386212"
"SRR971995"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386160"
"SRR971996"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386234"
"SRR971997"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386137"
"SRR971998"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386187"
"SRR971999"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386232"
"SRR972000"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386218"
"SRR972001"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386125"
"SRR972002"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386150"
"SRR972003"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386151"
"SRR972004"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386132"
"SRR972005"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386233"
"SRR972006"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386207"
"SRR972007"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386112"
"SRR972008"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386197"
"SRR972009"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386192"
"SRR972010"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386164"
"SRR972011"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386106"
"SRR972012"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386193"
"SRR972013"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386121"
"SRR972014"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386201"
"SRR972015"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386122"
"SRR972016"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386189"
"SRR972017"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386250"
"SRR972018"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386111"
"SRR972019"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386139"
"SRR972020"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386145"
"SRR972021"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386147"
"SRR972022"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386127"
"SRR972023"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386158"
"SRR972024"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386237"
"SRR972025"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386231"
"SRR972026"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386185"
"SRR972027"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386236"
"SRR972028"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386258"
"SRR972029"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386230"
"SRR972030"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386159"
"SRR972031"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386184"
"SRR972032"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386092"
"SRR972033"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386239"
"SRR972034"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386194"
"SRR972035"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386103"
"SRR972036"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386225"
"SRR972037"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386133"
"SRR972038"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386097"
"SRR972039"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386108"
"SRR972040"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386221"
"SRR972041"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386202"
"SRR972042"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386220"
"SRR972043"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386203"
"SRR972044"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386175"
"SRR972045"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386165"
"SRR972046"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386174"
"SRR972047"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386163"
"SRR972048"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386128"
"SRR972050"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386116"
"SRR972052"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386110"
"SRR972053"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386238"
"SRR972055"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386217"
"SRR972057"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386216"
"SRR972059"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386213"
"SRR972060"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386109"
"SRR972062"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386248"
"SRR972064"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386247"
"SRR972066"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386098"
"SRR972068"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386210"
"SRR972070"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386254"
"SRR972072"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386101"
"SRR972074"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386224"
"SRR972075"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386191"
"SRR972077"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386229"
"SRR972079"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386173"
"SRR972081"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386172"
"SRR972083"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386123"
"SRR972085"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386205"
"SRR972087"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386199"
"SRR972089"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386131"
"SRR972091"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386129"
"SRR972093"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386134"
"SRR972095"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386113"
"SRR972098"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386154"
"SRR972100"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386242"
"SRR972102"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386245"
"SRR972104"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386094"
"SRR972107"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386240"
"SRR972109"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386214"
"SRR972111"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386117"
"SRR972112"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386114"
"SRR972113"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386219"
"SRR972114"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386206"
"SRR972115"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386215"
"SRR972116"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386135"
"SRR972117"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386244"
"SRR972118"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386176"
"SRR972119"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386208"
"SRR972120"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386141"
"SRR972121"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386144"
"SRR972122"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386209"
"SRR972123"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386126"
"SRR972124"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386155"
"SRR972125"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386091"
"SRR972126"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386227"
"SRR972127"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386170"
"SRR972128"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386120"
"SRR972129"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386105"
"SRR972130"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386115"
"SRR972131"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386226"
"SRR972132"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386148"
"SRR972133"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386198"
"SRR972134"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386162"
"SRR972135"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386095"
"SRR972136"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386099"
"SRR13739496"	"Illumina NovaSeq 6000 sequencing; Whole genome linked read sequencing of colorectal cancer samples: P00804 - frozen normal tissue"
"SRR13739498"	"Illumina NovaSeq 6000 sequencing; Whole genome linked read sequencing of colorectal cancer samples: P00825 - frozen normal tissue"
"SRR13739503"	"Illumina NovaSeq 6000 sequencing; Whole genome linked read sequencing of colorectal cancer samples: P01505 - frozen normal tissue"
"SRR13739505"	"Illumina NovaSeq 6000 sequencing; Whole genome linked read sequencing of colorectal cancer samples: P01595 - frozen normal tissue"
"SRR2973260"	"Illumina HiSeq 2500 sequencing; A new 3D culture system to identify disease-relevant genes in colorectal cancer"
"SRR3086496"	"Illumina HiSeq 4000 sequencing; Bulk exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-Normal"
"SRR3086498"	"Illumina HiSeq 4000 sequencing; Bulk exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-Polyps"
"SRR3086574"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N8"
"SRR3086576"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N15"
"SRR3086578"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N17"
"SRR3086580"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N20"
"SRR3086581"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N22"
"SRR3086583"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N26"
"SRR3086587"	"Illumina HiSeq 4000 sequencing; Bulk exome sequence of colorectal cancer patient: adult male colon: Sample CRC0827-Normal"
"SRR1057085"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057087"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057088"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057089"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057091"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057093"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057095"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057097"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057099"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057101"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057103"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057106"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057108"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057111"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057112"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR1057113"	"Illumina Genome Analyzer II paired end sequencing; Colorectal and Breast Cancer Whole Exome and Target Region Sequencing"
"SRR514790"	"454 GS FLX sequencing; The composition of human gut microbiota between colorectal cancer patients and healthy subjects"
"SRR514792"	"454 GS FLX sequencing; The composition of human gut microbiota between colorectal cancer patients and healthy subjects"
"SRR514793"	"454 GS FLX sequencing; The composition of human gut microbiota between colorectal cancer patients and healthy subjects"
"SRR972137"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386149"
"SRR972138"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386180"
"SRR972139"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386222"
"SRR972140"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386255"
"SRR972141"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386179"
"SRR972142"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386223"
"SRR972143"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386136"
"SRR972144"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386243"
"SRR972145"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386256"
"SRR972146"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386200"
"SRR972147"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of colorectal cancer sample 200386102"
"SRR204026"	"AB SOLiD System 3.0 sequencing; Whole-genome bisulfite SOLiD 3+ sequencing of colorectal cancer 1 of 3"
"SRR204027"	"AB SOLiD System 3.0 sequencing; Whole-genome bisulfite SOLiD 3+ sequencing of colorectal cancer 1 of 3"
"SRR204400"	"AB SOLiD System 3.0 sequencing; Whole-genome bisulfite SOLiD 3+ sequencing of colorectal cancer 2 of 3"
