accession	description
"SRR8517704"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517702"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517700"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517698"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517696"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517695"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517693"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517691"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517688"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517687"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517685"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517683"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517681"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517680"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517678"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517677"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517675"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR8517674"	"Illumina MiSeq sequencing; Amplicon-based targeted sequencing with the molecular barcoding system of Homo sapiens: surgically resected primary lung cancer"
"SRR6118684"	"Illumina MiSeq sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Axillary: Sample 14-IR-D"
"SRR6118692"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Mediastinal Mass: Sample 17-IR-D"
"SRR6118707"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Celiac Mass: Sample 23-IR-D"
"SRR6118679"	"Illumina MiSeq sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Supraclavicular: Sample 11-P1-D"
"SRR6118711"	"Illumina MiSeq sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Mediastinal: Sample 23-P1-D"
"SRR6118714"	"Illumina MiSeq sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Supraclavicular: Sample 24-IR-D"
"SRR6118723"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Brain: Sample 26-IR3-R"
"SRR6118727"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Brain: Sample 8-IR-R"
"SRR12458653"	"Illumina Genome Analyzer II sequencing; circular DNASeq of a human lung cancer patient&apos;s serum 6 month after surgery"
"SRR12458655"	"Illumina Genome Analyzer II sequencing; circular DNASeq of a human lung cancer patient&apos;s serum 6 month after surgery"
"SRR12458648"	"Illumina Genome Analyzer II sequencing; circular DNASeq of a human lung cancer patient&apos;s serum 6 month after surgery"
"SRR12458646"	"Illumina Genome Analyzer II sequencing; circular DNASeq of a human lung cancer patient&apos;s plasma 6 months after surgery"
"SRR12458642"	"Illumina Genome Analyzer II sequencing; circular DNASeq of a human lung cancer patient&apos;s serum 4 month after surgery"
"SRR12458630"	"Illumina Genome Analyzer II sequencing; circular DNASeq of a human lung cancer patient&apos;s plasma 6 months after surgery"
"ERR1989762"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989763"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"SRR13836281"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases - Mouse 2  (L2T, Luc2-tdTomato) H06_LUN_M2_L2T"
"SRR13836280"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases - Mouse 2  (L2T, Luc2-tdTomato) H07_LUN_M2_L2T"
"SRR13836278"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases - Mouse 2  (L2T, Luc2-tdTomato) H09_LUN_M2_L2T"
"SRR13836275"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases - Mouse 2  (L2T, Luc2-tdTomato) H11_LUN_M2_L2T"
"SRR13836266"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases  - Mouse 1  (L2G, Luc2-eGFP) E08_LUN_M1_L2G"
"SRR13836255"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases  - Mouse 1  (L2G, Luc2-eGFP) E09_LUN_M1_L2G"
"SRR13836244"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases  - Mouse 1  (L2G, Luc2-eGFP) E10_LUN_M1_L2G"
"SRR12458635"	"Illumina Genome Analyzer II sequencing; circular DNASeq of a human lung cancer patient&apos;s plasma after 7 months of surgery"
"SRR12458633"	"Illumina Genome Analyzer II sequencing; circular DNASeq of a human lung cancer patient&apos;s plasma after 6 months of surgery"
"SRR12458631"	"Illumina Genome Analyzer II sequencing; circular DNASeq of a human lung cancer patient&apos;s plasma after 7 months of surgery"
"SRR12458624"	"Illumina Genome Analyzer II sequencing; circular DNASeq of a human lung cancer patient&apos;s plasma after 7 months of surgery"
"SRR12458622"	"Illumina Genome Analyzer II sequencing; circular DNASeq of a human lung cancer patient&apos;s plasma after 7 months of surgery"
"SRR6118730"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Cervical: Sample 8-P1-D"
"ERR1989527"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989528"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989529"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989530"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989531"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989532"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989534"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989535"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989678"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989679"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989680"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989682"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989685"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989687"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989688"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"SRR6314415"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Small Cell Lung Cancer"
"SRR13168631"	"NextSeq 500 sequencing; GSM4950310: Macrophages derived from Monocytes from non-small lung cancer patient p4 [derivedMF.Mono.1]; Homo sapiens; RNA-Seq"
"SRR13168633"	"NextSeq 500 sequencing; GSM4950312: Macrophages derived from Monocytes from non-small lung cancer patient p5 [derivedMF.Mono.2]; Homo sapiens; RNA-Seq"
"SRR13168635"	"NextSeq 500 sequencing; GSM4950314: Macrophages derived from Monocytes from non-small lung cancer patient p6 [derivedMF.Mono.3]; Homo sapiens; RNA-Seq"
"SRR13168637"	"NextSeq 500 sequencing; GSM4950316: Macrophages derived from Monocytes from non-small lung cancer patient p7 [derivedMF.Mono.4]; Homo sapiens; RNA-Seq"
"ERR1989565"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989566"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989569"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989570"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989573"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989574"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989577"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989579"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989580"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989581"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"SRR13836425"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases  - Mouse 1  (L2G, Luc2-eGFP) E01_LUN_M1_L2G"
"SRR13836424"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases  - Mouse 1  (L2G, Luc2-eGFP) E02_LUN_M1_L2G"
"SRR13836423"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases  - Mouse 1  (L2G, Luc2-eGFP) E11_LUN_M1_L2G"
"SRR13836401"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases  - Mouse 1  (L2G, Luc2-eGFP) F01_LUN_M1_L2G"
"SRR13836379"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases  - Mouse 1  (L2G, Luc2-eGFP) F03_LUN_M1_L2G"
"SRR6315011"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: &gt;71 years old Small Cell Lung Cancer"
"SRR6316647"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Small Cell Lung Cancer"
"SRR6316823"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: &gt;71 years old Small Cell Lung Cancer"
"ERR1989458"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989460"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989463"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989466"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989467"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989468"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989469"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989472"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989473"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989474"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989477"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989478"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989481"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989482"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989483"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989486"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989487"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989490"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989491"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989492"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989495"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989499"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989500"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989503"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989505"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989506"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989507"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989509"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989510"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989511"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989514"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989516"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989517"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989520"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989521"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"SRR6316740"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: &gt;71 years old Small Cell Lung Cancer"
"SRR2827533"	"Illumina HiSeq 2000 sequencing; Investigation of Curcumin-induced Transcriptome Profile of Non-small Cell Lung Cancer A549 Cells using RNA-seq"
"SRR13836279"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases - Mouse 2  (L2T, Luc2-tdTomato) H08_LUN_M2_L2T"
"SRR13836277"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases  - Mouse 1  (L2G, Luc2-eGFP) E07_LUN_M1_L2G"
"SRR13836276"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases - Mouse 2  (L2T, Luc2-tdTomato) H10_LUN_M2_L2T"
"SRR13836274"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases - Mouse 2  (L2T, Luc2-tdTomato) H12_LUN_M2_L2T"
"SRR6314662"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Small Cell Lung Cancer"
"SRR6314590"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 31-50 years old Small Cell Lung Cancer"
"ERR2752193"	"HiSeq X Ten paired end sequencing; Genome-wide plasma cell-free DNA methylation profiling in lung cancer patients using MeDIP-seq"
"ERR2752195"	"HiSeq X Ten paired end sequencing; Genome-wide plasma cell-free DNA methylation profiling in lung cancer patients using MeDIP-seq"
"ERR2752197"	"HiSeq X Ten paired end sequencing; Genome-wide plasma cell-free DNA methylation profiling in lung cancer patients using MeDIP-seq"
"ERR2752199"	"HiSeq X Ten paired end sequencing; Genome-wide plasma cell-free DNA methylation profiling in lung cancer patients using MeDIP-seq"
"ERR2752201"	"HiSeq X Ten paired end sequencing; Genome-wide plasma cell-free DNA methylation profiling in lung cancer patients using MeDIP-seq"
"ERR2752203"	"HiSeq X Ten paired end sequencing; Genome-wide plasma cell-free DNA methylation profiling in lung cancer patients using MeDIP-seq"
"ERR2752205"	"HiSeq X Ten paired end sequencing; Genome-wide plasma cell-free DNA methylation profiling in lung cancer patients using MeDIP-seq"
"ERR2752207"	"HiSeq X Ten paired end sequencing; Genome-wide plasma cell-free DNA methylation profiling in lung cancer patients using MeDIP-seq"
"SRR13836412"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases  - Mouse 1  (L2G, Luc2-eGFP) E12_LUN_M1_L2G"
"SRR12458682"	"Illumina Genome Analyzer II sequencing; circular DNASeq of a human lung cancer patient&apos;s plasma after 7 months of surgery"
"SRR13836390"	"Illumina HiSeq 2500 sequencing; Triple negative breast cancer patient-derived xenograft model TN1- lung metastases  - Mouse 1  (L2G, Luc2-eGFP) F02_LUN_M1_L2G"
"SRR2074100"	"Illumina MiSeq sequencing; Target capture of ALK locus of H2228 ELM4-ALK fusion positive non-small cell lung cancer cell line"
"SRR2074136"	"Illumina MiSeq sequencing; Target capture of ALK locus of H3122 ELM4-ALK fusion positive non-small cell lung cancer cell line"
"SRR13780318"	"NextSeq 500 sequencing; Notch Signaling and Efficacy of PD-1/PD-L1 Blockade in Relapsed Small Cell Lung Cancer  : Sample CL0125_normal"
"SRR13780319"	"NextSeq 500 sequencing; Notch Signaling and Efficacy of PD-1/PD-L1 Blockade in Relapsed Small Cell Lung Cancer  : Sample CL0126_normal"
"SRR13780320"	"NextSeq 500 sequencing; Notch Signaling and Efficacy of PD-1/PD-L1 Blockade in Relapsed Small Cell Lung Cancer  : Sample CL0146_normal"
"SRR13780322"	"NextSeq 500 sequencing; Notch Signaling and Efficacy of PD-1/PD-L1 Blockade in Relapsed Small Cell Lung Cancer  : Sample CL0191_normal"
"SRR13780325"	"NextSeq 500 sequencing; Notch Signaling and Efficacy of PD-1/PD-L1 Blockade in Relapsed Small Cell Lung Cancer  : Sample NCI0422_normal"
"ERR1989539"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989542"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989544"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989546"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989549"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989551"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989553"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989555"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989557"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989559"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989560"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989561"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989583"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989584"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989586"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989588"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989589"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989591"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989593"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989596"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989598"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989600"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989750"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989752"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989753"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989755"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989757"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989759"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989761"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989690"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989693"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989695"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989697"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989699"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989701"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
"ERR1989703"	"Ion Torrent PGM sequencing; Targeted next generation sequencing of cfDNA from lung cancer patients enrolled in the GALAXY-1 trial (NCT01348126)"
