accession	description
"SRR12767325"	"Illumina MiSeq sequencing; 16S rRNA microbiome data of tumor tissues from breast cancer patients with recurrence or metastasis (R/M) and no recurrence and metastasis(NRM)."
"SRR12767323"	"Illumina MiSeq sequencing; 16S rRNA microbiome data of tumor tissues from breast cancer patients with recurrence or metastasis (R/M) and no recurrence and metastasis(NRM)."
"SRR12767320"	"Illumina MiSeq sequencing; 16S rRNA microbiome data of tumor tissues from breast cancer patients with recurrence or metastasis (R/M) and no recurrence and metastasis(NRM)."
"SRR12767318"	"Illumina MiSeq sequencing; 16S rRNA microbiome data of tumor tissues from breast cancer patients with recurrence or metastasis (R/M) and no recurrence and metastasis(NRM)."
"ERR4567742"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567744"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567746"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567749"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"SRR12767328"	"Illumina MiSeq sequencing; 16S rRNA microbiome data of tumor tissues from breast cancer patients with recurrence or metastasis (R/M) and no recurrence and metastasis(NRM)."
"SRR12767326"	"Illumina MiSeq sequencing; 16S rRNA microbiome data of tumor tissues from breast cancer patients with recurrence or metastasis (R/M) and no recurrence and metastasis(NRM)."
"SRR12767324"	"Illumina MiSeq sequencing; 16S rRNA microbiome data of tumor tissues from breast cancer patients with recurrence or metastasis (R/M) and no recurrence and metastasis(NRM)."
"SRR12767322"	"Illumina MiSeq sequencing; 16S rRNA microbiome data of tumor tissues from breast cancer patients with recurrence or metastasis (R/M) and no recurrence and metastasis(NRM)."
"SRR12767321"	"Illumina MiSeq sequencing; 16S rRNA microbiome data of tumor tissues from breast cancer patients with recurrence or metastasis (R/M) and no recurrence and metastasis(NRM)."
"SRR12767319"	"Illumina MiSeq sequencing; 16S rRNA microbiome data of tumor tissues from breast cancer patients with recurrence or metastasis (R/M) and no recurrence and metastasis(NRM)."
"SRR12767317"	"Illumina MiSeq sequencing; 16S rRNA microbiome data of tumor tissues from breast cancer patients with recurrence or metastasis (R/M) and no recurrence and metastasis(NRM)."
"ERR4567722"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567726"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567736"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567737"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"SRR7241771"	"Illumina HiSeq 4000 sequencing; RNAseq of BRCA1-deficient breast cancer PDX models treated with PARP-inhibitors: PARP-i Resistant PARP-i arm (BR:6,TR:1)"
"SRR7241770"	"Illumina HiSeq 4000 sequencing; RNAseq of BRCA1-deficient breast cancer PDX models treated with PARP-inhibitors: PARP-i Resistant PARP-i arm (BR:5,TR:1)"
"SRR7241735"	"Illumina HiSeq 4000 sequencing; RNAseq of BRCA1-deficient breast cancer PDX models treated with PARP-inhibitors: PARP-i Resistant PARP-i arm (BR:1,TR:1)"
"SRR7241729"	"Illumina HiSeq 4000 sequencing; RNAseq of BRCA1-deficient breast cancer PDX models treated with PARP-inhibitors: PARP-i Resistant PARP-i arm (BR:3,TR:1)"
"ERR4567719"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567720"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567721"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567723"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567724"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567725"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567727"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567728"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567729"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567730"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567731"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567732"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567733"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567734"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567735"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567738"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567739"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"ERR4567740"	"NextSeq 500 sequencing; QUANTSEQ 3&apos; sequencing of protrusions and cell bodies of control (NT) or LARP6 siRNA (LARP6 KD) transfected MDA-MB231 breast cancer cells"
"SRR7241776"	"Illumina HiSeq 4000 sequencing; RNAseq of BRCA1-deficient breast cancer PDX models treated with PARP-inhibitors: PARP-i Resistant PARP-i arm (BR:8,TR:1)"
"ERR4822720"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822722"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822723"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822724"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822725"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822727"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822729"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822730"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822732"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822735"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822736"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822721"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822726"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822728"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822731"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822733"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822734"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR4822737"	"Illumina NovaSeq 6000 sequencing; Cellular and extracellular vesicle RNA sequence for E-cadherin-RFP EMT reporter system expressing mouse breast cancer cell line Py2T during EMT/MET"
"ERR166322"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166336"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166313"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166303"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166325"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166328"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166309"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166314"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166316"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166302"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166308"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166327"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166304"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166337"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166326"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166330"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166307"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166310"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166333"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166329"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166317"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166305"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166312"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166324"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166332"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR505079"	"Illumina Genome Analyzer II sequencing; ChIP-Seq for RIP140, using the human breast cancer cell line MCF-7 in the absence of hormone or after treatment with Estradiol"
"ERR505076"	"Illumina Genome Analyzer II sequencing; ChIP-Seq for RIP140, using the human breast cancer cell line MCF-7 in the absence of hormone or after treatment with Estradiol"
"ERR505077"	"Illumina Genome Analyzer II sequencing; ChIP-Seq for RIP140, using the human breast cancer cell line MCF-7 in the absence of hormone or after treatment with Estradiol"
"ERR505078"	"Illumina Genome Analyzer II sequencing; ChIP-Seq for RIP140, using the human breast cancer cell line MCF-7 in the absence of hormone or after treatment with Estradiol"
"ERR166319"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166331"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166315"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166321"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166323"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166311"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166306"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166320"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166318"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166334"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166335"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR3367800"	"HiSeq X Ten paired end sequencing; 1, 3-Dicaffeoylquinic acid targeting 14-3-3 τ suppresses human breast cancer cell proliferation and metastasis through IL6/JAK2/PI3K pathway"
"ERR3367801"	"HiSeq X Ten paired end sequencing; 1, 3-Dicaffeoylquinic acid targeting 14-3-3 τ suppresses human breast cancer cell proliferation and metastasis through IL6/JAK2/PI3K pathway"
"ERR3367802"	"HiSeq X Ten paired end sequencing; 1, 3-Dicaffeoylquinic acid targeting 14-3-3 τ suppresses human breast cancer cell proliferation and metastasis through IL6/JAK2/PI3K pathway"
"ERR3367799"	"HiSeq X Ten paired end sequencing; 1, 3-Dicaffeoylquinic acid targeting 14-3-3 τ suppresses human breast cancer cell proliferation and metastasis through IL6/JAK2/PI3K pathway"
"ERR1366124"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 2"
"ERR1366128"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 2"
"ERR687874"	"Illumina HiSeq 2000 paired end sequencing; Concurrent DNA copy number alterations and mutations in genes related to maintenance of genome stability in uninvolved glandular tissue from breast cancer patients."
"ERR687872"	"Illumina HiSeq 2000 paired end sequencing; Concurrent DNA copy number alterations and mutations in genes related to maintenance of genome stability in uninvolved glandular tissue from breast cancer patients."
"ERR687875"	"Illumina HiSeq 2000 paired end sequencing; Concurrent DNA copy number alterations and mutations in genes related to maintenance of genome stability in uninvolved glandular tissue from breast cancer patients."
"ERR687870"	"Illumina HiSeq 2000 paired end sequencing; Concurrent DNA copy number alterations and mutations in genes related to maintenance of genome stability in uninvolved glandular tissue from breast cancer patients."
"ERR1912648"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1912649"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1912650"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1912652"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1912653"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1912657"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1912659"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1912660"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1366125"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 2"
"ERR1366126"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 2"
"ERR1366127"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 2"
"ERR1366129"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 2"
"ERR1366130"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 2"
"ERR1366131"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 2"
"ERR687873"	"Illumina HiSeq 2000 paired end sequencing; Concurrent DNA copy number alterations and mutations in genes related to maintenance of genome stability in uninvolved glandular tissue from breast cancer patients."
"ERR687871"	"Illumina HiSeq 2000 paired end sequencing; Concurrent DNA copy number alterations and mutations in genes related to maintenance of genome stability in uninvolved glandular tissue from breast cancer patients."
"ERR1231573"	"Illumina HiSeq 2500 paired end sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells."
"ERR1231574"	"Illumina HiSeq 2500 paired end sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells."
"ERR1231577"	"Illumina HiSeq 2500 paired end sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells."
"ERR1231578"	"Illumina HiSeq 2500 paired end sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells."
"ERR1231579"	"Illumina HiSeq 2500 paired end sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells."
"ERR1231582"	"Illumina HiSeq 2500 paired end sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells."
"ERR1231583"	"Illumina HiSeq 2500 paired end sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells."
"ERR1231584"	"Illumina HiSeq 2500 paired end sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells."
"ERR1912651"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1912654"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1912655"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1912656"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1912658"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1912661"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1912663"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1912664"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1912665"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1912662"	"Illumina HiSeq 2500 sequencing; Unliganded Estrogen Receptor Beta cooperates with Argonaute 2 in the modulation of transcription rate and splicing of target genes in breast cancer cells. Part 5"
"ERR1862939"	"Ion Torrent Proton sequencing; RNA-seq of the human breast cancer ERα-suppressed MCF-7(MCF-7/SP10+) cells and of their internal control MCF-7 (MCF-7/C) cells"
"ERR1862940"	"Ion Torrent Proton sequencing; RNA-seq of the human breast cancer ERα-suppressed MCF-7(MCF-7/SP10+) cells and of their internal control MCF-7 (MCF-7/C) cells"
"ERR1862941"	"Ion Torrent Proton sequencing; RNA-seq of the human breast cancer ERα-suppressed MCF-7(MCF-7/SP10+) cells and of their internal control MCF-7 (MCF-7/C) cells"
"ERR1862942"	"Ion Torrent Proton sequencing; RNA-seq of the human breast cancer ERα-suppressed MCF-7(MCF-7/SP10+) cells and of their internal control MCF-7 (MCF-7/C) cells"
"ERR1862938"	"Ion Torrent Proton sequencing; RNA-seq of the human breast cancer ERα-suppressed MCF-7(MCF-7/SP10+) cells and of their internal control MCF-7 (MCF-7/C) cells"
"ERR1862937"	"Ion Torrent Proton sequencing; RNA-seq of the human breast cancer ERα-suppressed MCF-7(MCF-7/SP10+) cells and of their internal control MCF-7 (MCF-7/C) cells"
"ERR2929082"	"NextSeq 500 paired end sequencing; RNA-seq of human breast cancer cell lines: CAL120; MDAMB468 and BT549 incubated in DMEM-F12 and Plasmax in normoxia (21%O2) and hypoxia (0.1% O2)"
"ERR2929084"	"NextSeq 500 paired end sequencing; RNA-seq of human breast cancer cell lines: CAL120; MDAMB468 and BT549 incubated in DMEM-F12 and Plasmax in normoxia (21%O2) and hypoxia (0.1% O2)"
"ERR2929086"	"NextSeq 500 paired end sequencing; RNA-seq of human breast cancer cell lines: CAL120; MDAMB468 and BT549 incubated in DMEM-F12 and Plasmax in normoxia (21%O2) and hypoxia (0.1% O2)"
"ERR2929092"	"NextSeq 500 paired end sequencing; RNA-seq of human breast cancer cell lines: CAL120; MDAMB468 and BT549 incubated in DMEM-F12 and Plasmax in normoxia (21%O2) and hypoxia (0.1% O2)"
