accession	description
"SRR7291044"	"Illumina HiSeq 2500 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541180_Illumina_P5-Hohez_P7-Cebey&apos; containing sample &apos;LUAD-BS-10-R22401-T&apos; from subject &apos;SU2C-1037&apos;"
"SRR7439674"	"Illumina HiSeq 2500 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541153_Illumina_P5-Hilec_P7-Layet&apos; containing sample &apos;LUAD-BS-12-X27523-T&apos; from subject &apos;SU2C-1027&apos;"
"SRR7439764"	"Illumina HiSeq 2500 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541179_Illumina_P5-Kacox_P7-Yebiw&apos; containing sample &apos;LUAD-BS-12-R10269-T&apos; from subject &apos;SU2C-1029&apos;"
"SRR7439766"	"Illumina HiSeq 2000 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541157_Illumina_P5-Zafec_P7-Defin&apos; containing sample &apos;LUAD-BS-12-R10269-N&apos; from subject &apos;SU2C-1029&apos;"
"SRR7439767"	"Illumina HiSeq 2500 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541178_Illumina_P5-Litaz_P7-Zafed&apos; containing sample &apos;LUAD-BS-13-F33496-T&apos; from subject &apos;SU2C-1030&apos;"
"SRR7439768"	"Illumina HiSeq 2000 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541168_Illumina_P5-Yahih_P7-Zepon&apos; containing sample &apos;LUAD-BS-11-F1305-N&apos; from subject &apos;SU2C-1038&apos;"
"SRR7439923"	"Illumina HiSeq 2500 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541204_Illumina_P5-Felob_P7-Dixih&apos; containing sample &apos;LUAD-BS-11-F1305-T&apos; from subject &apos;SU2C-1038&apos;"
"SRR7443721"	"Illumina HiSeq 2500 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185540677_Illumina_P5-Zafec_P7-Defin&apos; containing sample &apos;LUAD-BS-14-N19784-N&apos; from subject &apos;SU2C-1035&apos;"
"SRR7444064"	"Illumina HiSeq 2500 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185540674_Illumina_P5-Kenaw_P7-Liyik&apos; containing sample &apos;LUAD-BS-14-J45174-N&apos; from subject &apos;SU2C-1021&apos;"
"SRR7444065"	"Illumina HiSeq 2500 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185540725_Illumina_P5-Yezec_P7-Cotax&apos; containing sample &apos;LUAD-BS-13-N35728-N&apos; from subject &apos;SU2C-1028&apos;"
"SRR7444067"	"Illumina HiSeq 2500 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541143_Illumina_P5-Wizap_P7-Jatod&apos; containing sample &apos;LUAD-BS-13-J60666-T&apos; from subject &apos;SU2C-1024&apos;"
"SRR7444068"	"Illumina HiSeq 2000 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185540699_Illumina_P5-Kacox_P7-Yebiw&apos; containing sample &apos;LUAD-BS-14-N19784-T&apos; from subject &apos;SU2C-1035&apos;"
"SRR7444070"	"Illumina HiSeq 2000 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185540700_Illumina_P5-Hohez_P7-Cebey&apos; containing sample &apos;LUAD-BS-14-J45174-T&apos; from subject &apos;SU2C-1021&apos;"
"SRR7450248"	"Illumina HiSeq 2500 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185540730_Illumina_P5-Popal_P7-Xezit&apos; containing sample &apos;LUAD-BS-14-G65174-N&apos; from subject &apos;SU2C-1025&apos;"
"SRR7266837"	"Illumina HiSeq 2000 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541202_Illumina_P5-Poxew_P7-Likif&apos; containing sample &apos;LUAD-BS-08-013532-N&apos; from subject &apos;SU2C-1026&apos;"
"SRR7290171"	"Illumina HiSeq 2000 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541120_Illumina_P5-Depob_P7-Binot&apos; containing sample &apos;LUAD-BS-10-R22401-N&apos; from subject &apos;SU2C-1037&apos;"
"SRR7439673"	"Illumina HiSeq 2000 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541129_Illumina_P5-Xepaw_P7-Zixof&apos; containing sample &apos;LUAD-BS-13-J60666-N&apos; from subject &apos;SU2C-1024&apos;"
"SRR7439763"	"Illumina HiSeq 2000 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541144_Illumina_P5-Zehil_P7-Hefel&apos; containing sample &apos;LUAD-BS-11-R21845-N&apos; from subject &apos;SU2C-1039&apos;"
"SRR7439765"	"Illumina HiSeq 2000 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541128_Illumina_P5-Lolip_P7-Xopad&apos; containing sample &apos;LUAD-BS-12-X27523-N&apos; from subject &apos;SU2C-1027&apos;"
"SRR7439921"	"Illumina HiSeq 2000 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541156_Illumina_P5-Nefob_P7-Diyen&apos; containing sample &apos;LUAD-BS-13-F33496-N&apos; from subject &apos;SU2C-1030&apos;"
"SRR7439922"	"Illumina HiSeq 2500 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541130_Illumina_P5-Xayol_P7-Zawol&apos; containing sample &apos;LUAD-BS-11-R21845-T&apos; from subject &apos;SU2C-1039&apos;"
"SRR7443720"	"Illumina HiSeq 2000 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185540698_Illumina_P5-Litaz_P7-Zafed&apos; containing sample &apos;LUAD-BS-13-X14864-T&apos; from subject &apos;SU2C-1034&apos;"
"SRR7444063"	"Illumina HiSeq 2000 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185540733_Illumina_P5-Belez_P7-Yoxen&apos; containing sample &apos;LUAD-BS-13-N35728-T&apos; from subject &apos;SU2C-1028&apos;"
"SRR7444066"	"Illumina HiSeq 2000 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185540663_Illumina_P5-Wizap_P7-Jatod&apos; containing sample &apos;LUAD-BS-14-G65174-T&apos; from subject &apos;SU2C-1025&apos;"
"SRR7444069"	"Illumina HiSeq 2500 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185540660_Illumina_P5-Boleh_P7-Nanat&apos; containing sample &apos;LUAD-BS-13-X14864-N&apos; from subject &apos;SU2C-1034&apos;"
"SRR7450247"	"Illumina HiSeq 2000 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541154_Illumina_P5-Kenaw_P7-Liyik&apos; containing sample &apos;LUAD-BS-10-J11656-N&apos; from subject &apos;SU2C-1022&apos;"
