accession	description
"ERR978114"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978115"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978116"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978117"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978118"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978119"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978120"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978121"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978122"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978123"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978124"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978125"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978126"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978130"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978131"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978132"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978133"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978135"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978139"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978146"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978147"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978149"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978151"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978152"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978205"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978206"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978208"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"SRR5599530"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC10"
"SRR5599527"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC13"
"SRR5599526"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC18"
"SRR5599449"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC09"
"SRR5599447"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC05"
"SRR5599444"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC06"
"SRR5599443"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC01"
"SRR5599441"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC03"
"SRR5599440"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC02"
"SRR5599418"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC28"
"SRR5599416"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC22"
"SRR5599414"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC20"
"SRR5599413"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC27"
"SRR5599412"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC26"
"SRR5599411"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC25"
"SRR5599410"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC24"
"SRR5599529"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC11"
"SRR5599528"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC12"
"SRR5599525"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC19"
"SRR5599448"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC08"
"SRR5599446"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC04"
"SRR5599445"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC07"
"SRR5599417"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC23"
"SRR5599415"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC21"
"ERR978209"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978211"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978212"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978213"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978215"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978217"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978219"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978221"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978223"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978225"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978226"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978228"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"SRR5599522"	"Illumina HiSeq 4000 sequencing; low depth whole genome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC02"
"SRR5599518"	"Illumina HiSeq 4000 sequencing; low depth whole genome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC25"
"SRR5599516"	"Illumina HiSeq 4000 sequencing; low depth whole genome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC18"
"SRR5599481"	"HiSeq X Ten sequencing; whole genome sequencing of primary adjacent normal tissue from  pancreatic ductal adenocarcinoma patient PC33"
"SRR5599480"	"HiSeq X Ten sequencing; whole genome sequencing of primary adjacent normal tissue from  pancreatic ductal adenocarcinoma patient PC30"
"SRR5599521"	"Illumina HiSeq 4000 sequencing; low depth whole genome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC06"
"SRR5599515"	"Illumina HiSeq 4000 sequencing; low depth whole genome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC23"
"SRR5599419"	"HiSeq X Ten sequencing; whole genome sequencing of primary adjacent normal tissue from  pancreatic ductal adenocarcinoma patient PC29"
"SRR1959532"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-100-N"
"SRR1959533"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-100-T"
"SRR1959534"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-101-N"
"SRR1959541"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-101-T"
"SRR1959542"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-104-T"
"SRR1959543"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-104-N"
"SRR1959545"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-105-N"
"SRR1959548"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-111-N"
"SRR1959550"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-111-T"
"SRR1959551"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-112-T"
"SRR1959553"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-1120-T"
"SRR1959555"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-113-T"
"SRR1959556"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-1130-N"
"SRR1959558"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-114-N"
"SRR1959560"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-115-N"
"SRR1959563"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-116-T"
"SRR1959566"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-119-N"
"SRR1959567"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-119-T"
"SRR1959568"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-126-T"
"SRR1959570"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-127-N"
"SRR1959577"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-127-T"
"SRR1959581"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-128-T"
"SRR1959582"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-129-T"
"SRR1959585"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-131-N"
"SRR1959586"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-130-T"
"SRR1959544"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-105-T"
"SRR1959546"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-107-N"
"SRR1959547"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-107-T"
"SRR1959549"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-112-N"
"SRR1959552"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-1120-N"
"SRR1959554"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-113-N"
"SRR1959557"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-1130-T"
"SRR1959559"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-114-T"
"SRR1959561"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-115-T"
"SRR1959562"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-116-N"
"SRR1959564"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-118-N"
"SRR1959565"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-118-T"
"SRR1959569"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-126-N"
"SRR1959580"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-128-N"
"SRR1959583"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-129-N"
"SRR1959584"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-130-N"
"SRR1959587"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-131-T"
"SRR5599482"	"HiSeq X Ten sequencing; whole genome sequencing of primary adjacent normal tissue from  pancreatic ductal adenocarcinoma patient PC32"
"SRR5599479"	"HiSeq X Ten sequencing; whole genome sequencing of primary adjacent normal tissue from  pancreatic ductal adenocarcinoma patient PC31"
"SRR5599476"	"HiSeq X Ten sequencing; whole genome sequencing of primary adjacent normal tissue from  pancreatic ductal adenocarcinoma patient PC34"
"SRR1959618"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-57-T"
"SRR1959620"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-59-T"
"SRR1959622"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-66-N"
"SRR1959624"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-67-N"
"SRR1959626"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-70-N"
"SRR1959628"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-70-T"
"SRR1959630"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-73-T"
"SRR1959632"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-73-N"
"SRR1959634"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-77-N"
"SRR1959636"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-77-T"
"SRR1959638"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-78-T"
"SRR1959640"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-86-N"
"SRR1959642"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-84-N"
"SRR1959644"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-89-N"
"SRR1959646"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-86-T"
"SRR1959648"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-92-N"
"SRR1959650"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-92-T"
"SRR1959652"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-93-T"
"SRR1959654"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-94-T"
"SRR1959656"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-9770-T"
"SRR1959659"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-9770-N"
"SRR1959661"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-99-N"
"SRR1959716"	"Illumina HiSeq 2000 paired end sequencing; Targeted Capture of Homo sapiens Pancreatic Ductal Adenocarcinoma sample PACA-44-T"
"ERR3990905"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990907"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990909"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990912"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990913"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990915"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990917"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990918"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990921"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990922"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990924"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990925"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990927"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990928"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990930"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990932"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990934"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990935"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990937"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990939"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990941"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990943"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990945"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990947"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990949"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990951"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990953"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990955"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990957"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990959"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990906"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990908"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990910"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990911"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990914"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990960"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990962"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990964"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990965"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990966"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990969"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990971"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990973"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990975"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990976"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990977"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990979"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
"ERR3990981"	"Illumina HiSeq 2500 sequencing; Diabetes induced microbiome dysbiosis is associated with therapy resistance in Pancreatic Ductal Adenocarcinoma (PDAC)"
