accession	description
"SRR6661869"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661867"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661865"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661863"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661861"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661859"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661856"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661853"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661852"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661850"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661848"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661846"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661844"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661842"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661840"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661838"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661836"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661833"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661875"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661873"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661871"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661868"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661866"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661864"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661862"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661860"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661858"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661857"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661855"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661854"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661832"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661830"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661829"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661827"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661826"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661825"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661823"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661821"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661819"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"SRR6661817"	"Ion Torrent Proton sequencing; Targeted DNA sequencing from matched tumor and plasma from ovarian cancer patients pre and post NACT"
"ERR3154912"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154914"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154916"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154918"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154921"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154923"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154925"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154927"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154929"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154931"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154932"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154934"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154937"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154939"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154941"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154943"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154945"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154946"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154947"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154949"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154951"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154952"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"SRR12077693"	"Illumina HiSeq 4000 sequencing; RNA-seq of human ovarian cancer HeyA8 cells treated with 1.56 mM Sinomenine for 48 hours"
"SRR12077692"	"Illumina HiSeq 4000 sequencing; RNA-seq of human ovarian cancer HeyA8 cells treated with 1.56 mM Sinomenine for 48 hours"
"SRR12077691"	"Illumina HiSeq 4000 sequencing; RNA-seq of human ovarian cancer HeyA8 cells treated with 1.56 mM Sinomenine for 48 hours"
"ERR3154913"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154915"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154917"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154919"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154920"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154922"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154924"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154926"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154928"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154930"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154933"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154935"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154936"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154938"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154940"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154942"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154944"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154948"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154950"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"ERR3154953"	"Illumina HiSeq 2000 paired end sequencing; RNA-seq of isolated tumor cells from high grade serous ovarian cancer (HGSOC) patients"
"SRR1984203"	"Illumina HiSeq 2000 paired end sequencing; CDKN2D-WDFY2 is a cancer-specific fusion gene recurrent in high-grade serous ovarian carcinoma"
"SRR1984211"	"Illumina HiSeq 2000 paired end sequencing; CDKN2D-WDFY2 is a cancer-specific fusion gene recurrent in high-grade serous ovarian carcinoma"
"SRR1984207"	"Illumina HiSeq 2000 paired end sequencing; CDKN2D-WDFY2 is a cancer-specific fusion gene recurrent in high-grade serous ovarian carcinoma"
"SRR1984262"	"Illumina HiSeq 2000 paired end sequencing; CDKN2D-WDFY2 is a cancer-specific fusion gene recurrent in high-grade serous ovarian carcinoma"
"SRR1984288"	"Illumina HiSeq 2000 paired end sequencing; CDKN2D-WDFY2 is a cancer-specific fusion gene recurrent in high-grade serous ovarian carcinoma"
"ERR1197839"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197840"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197845"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197847"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197849"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197851"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197853"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197857"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197860"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197864"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197866"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197868"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197870"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197872"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197874"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197876"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR2854342"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of human ovarian cancer cell line OVSAHO parental and CB-5083-resistant cells"
"ERR1197841"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197842"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197843"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197844"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197846"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197848"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197850"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197852"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197854"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197855"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197856"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197858"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197859"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197861"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197862"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197863"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197865"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197867"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197869"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197871"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197873"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR1197875"	"Illumina HiSeq 1500 sequencing; A transcriptome-based global map of signaling pathways in the ovarian cancer microenvironment associated with clinical outcome"
"ERR2854341"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of human ovarian cancer cell line OVSAHO parental and CB-5083-resistant cells"
"ERR2854343"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of human ovarian cancer cell line OVSAHO parental and CB-5083-resistant cells"
"ERR2854344"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of human ovarian cancer cell line OVSAHO parental and CB-5083-resistant cells"
"ERR2854345"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of human ovarian cancer cell line OVSAHO parental and CB-5083-resistant cells"
"ERR2854346"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of human ovarian cancer cell line OVSAHO parental and CB-5083-resistant cells"
"ERR2854347"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of human ovarian cancer cell line OVSAHO parental and CB-5083-resistant cells"
"ERR2854348"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of human ovarian cancer cell line OVSAHO parental and CB-5083-resistant cells"
"ERR2854349"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of human ovarian cancer cell line OVSAHO parental and CB-5083-resistant cells"
"ERR2854350"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of human ovarian cancer cell line OVSAHO parental and CB-5083-resistant cells"
"ERR2854351"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of human ovarian cancer cell line OVSAHO parental and CB-5083-resistant cells"
"ERR2854352"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of human ovarian cancer cell line OVSAHO parental and CB-5083-resistant cells"
"SRR1984165"	"Illumina Genome Analyzer II paired end sequencing; CDKN2D-WDFY2 is a cancer-specific fusion gene recurrent in high-grade serous ovarian carcinoma"
"SRR1984289"	"Illumina Genome Analyzer II paired end sequencing; CDKN2D-WDFY2 is a cancer-specific fusion gene recurrent in high-grade serous ovarian carcinoma"
"SRR1984291"	"Illumina Genome Analyzer II paired end sequencing; CDKN2D-WDFY2 is a cancer-specific fusion gene recurrent in high-grade serous ovarian carcinoma"
"SRR3412625"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: whole blood from human ovarian cancer patient: Sample OvCA 07 blood"
"SRR1984290"	"Illumina Genome Analyzer II paired end sequencing; CDKN2D-WDFY2 is a cancer-specific fusion gene recurrent in high-grade serous ovarian carcinoma"
"SRR1950125"	"Illumina Genome Analyzer II paired end sequencing; CDKN2D-WDFY2 is a cancer-specific fusion gene recurrent in high-grade serous ovarian carcinoma"
"SRR1952527"	"Illumina Genome Analyzer II paired end sequencing; CDKN2D-WDFY2 is a cancer-specific fusion gene recurrent in high-grade serous ovarian carcinoma"
"SRR3412590"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exon 4: peritoneal fluid from human ovarian cancer patient: Sample OvCA 12 peritoneal fluid"
"SRR3412592"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exon 4: peritoneal fluid from human ovarian cancer patient: Sample OvCA 13 peritoneal fluid"
"SRR3412596"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exon 4: peritoneal fluid from human ovarian cancer patient: Sample OvCA 15B peritoneal fluid"
"SRR3412622"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: whole blood from human ovarian cancer patient: Sample OvCA 02 blood"
"SRR3412623"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: whole blood from human ovarian cancer patient: Sample OvCA 03 blood"
"SRR3412579"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exon 4: peritoneal fluid from human ovarian cancer patient: Sample OvCA 02 peritoneal fluid"
"SRR3412624"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: whole blood from human ovarian cancer patient: Sample OvCA 04 blood"
"SRR3412626"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: whole blood from human ovarian cancer patient: Sample OvCA 09 blood"
"SRR3412627"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: whole blood from human ovarian cancer patient: Sample OvCA 12 blood"
"SRR3412628"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: whole blood from human ovarian cancer patient: Sample OvCA 13 blood"
"ERR3831057"	"NextSeq 500 sequencing; Single cell RNA-seq from 10X for a living biobank of ovarian cancer ex vivo models reveals profound mitotic heterogeneity"
"ERR3831058"	"NextSeq 500 sequencing; Single cell RNA-seq from 10X for a living biobank of ovarian cancer ex vivo models reveals profound mitotic heterogeneity"
"ERR3831060"	"NextSeq 500 sequencing; Single cell RNA-seq from 10X for a living biobank of ovarian cancer ex vivo models reveals profound mitotic heterogeneity"
"ERR3831062"	"NextSeq 500 sequencing; Single cell RNA-seq from 10X for a living biobank of ovarian cancer ex vivo models reveals profound mitotic heterogeneity"
"ERR3831064"	"NextSeq 500 sequencing; Single cell RNA-seq from 10X for a living biobank of ovarian cancer ex vivo models reveals profound mitotic heterogeneity"
"ERR3831066"	"NextSeq 500 sequencing; Single cell RNA-seq from 10X for a living biobank of ovarian cancer ex vivo models reveals profound mitotic heterogeneity"
"ERR3831068"	"NextSeq 500 sequencing; Single cell RNA-seq from 10X for a living biobank of ovarian cancer ex vivo models reveals profound mitotic heterogeneity"
"ERR3831069"	"NextSeq 500 sequencing; Single cell RNA-seq from 10X for a living biobank of ovarian cancer ex vivo models reveals profound mitotic heterogeneity"
"ERR3831070"	"NextSeq 500 sequencing; Single cell RNA-seq from 10X for a living biobank of ovarian cancer ex vivo models reveals profound mitotic heterogeneity"
"ERR3831072"	"NextSeq 500 sequencing; Single cell RNA-seq from 10X for a living biobank of ovarian cancer ex vivo models reveals profound mitotic heterogeneity"
"SRR3412578"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 01 peritoneal fluid"
"SRR3412580"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 5-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 02 peritoneal fluid"
"SRR3412582"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 04 peritoneal fluid"
"SRR3412583"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 05 peritoneal fluid"
"SRR3412585"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 07 peritoneal fluid"
"SRR3412588"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 10 peritoneal fluid"
"SRR3412594"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 14 peritoneal fluid"
"SRR3412598"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 16 peritoneal fluid"
"SRR3412581"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 03 peritoneal fluid"
"SRR3412584"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 06 peritoneal fluid"
"SRR3412586"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 08 peritoneal fluid"
"SRR3412587"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 09 peritoneal fluid"
"SRR3412589"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 11 peritoneal fluid"
"SRR3412591"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 5-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 12 peritoneal fluid"
"SRR3412593"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 5-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 13 peritoneal fluid"
"SRR3412595"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 4-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 15A peritoneal fluid"
"SRR3412597"	"Illumina HiSeq 2500 sequencing; duplex sequencing of TP53 exons 5-10: peritoneal fluid from human ovarian cancer patient: Sample OvCA 15B peritoneal fluid"
"ERR3831059"	"NextSeq 500 sequencing; Single cell RNA-seq from 10X for a living biobank of ovarian cancer ex vivo models reveals profound mitotic heterogeneity"
"ERR3831061"	"NextSeq 500 sequencing; Single cell RNA-seq from 10X for a living biobank of ovarian cancer ex vivo models reveals profound mitotic heterogeneity"
"ERR3831063"	"NextSeq 500 sequencing; Single cell RNA-seq from 10X for a living biobank of ovarian cancer ex vivo models reveals profound mitotic heterogeneity"
"ERR3831065"	"NextSeq 500 sequencing; Single cell RNA-seq from 10X for a living biobank of ovarian cancer ex vivo models reveals profound mitotic heterogeneity"
"ERR3831067"	"NextSeq 500 sequencing; Single cell RNA-seq from 10X for a living biobank of ovarian cancer ex vivo models reveals profound mitotic heterogeneity"
"ERR3831071"	"NextSeq 500 sequencing; Single cell RNA-seq from 10X for a living biobank of ovarian cancer ex vivo models reveals profound mitotic heterogeneity"
"ERR2722115"	"Illumina HiSeq 1500 sequencing; RNA-seq of effect of Lysophosphatidic acid in ovarian cancer cell line OVCAR8 and macrophage-like cell line THP-1"
"ERR2722117"	"Illumina HiSeq 1500 sequencing; RNA-seq of effect of Lysophosphatidic acid in ovarian cancer cell line OVCAR8 and macrophage-like cell line THP-1"
"ERR2722118"	"Illumina HiSeq 1500 sequencing; RNA-seq of effect of Lysophosphatidic acid in ovarian cancer cell line OVCAR8 and macrophage-like cell line THP-1"
