accession	description
"SRR7605520"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96009-1109082996"
"SRR7605522"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98689-0196324602"
"SRR7605524"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 103982-1124818626"
"SRR7605526"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95364-0196380182"
"SRR7605528"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94794-0196239170"
"SRR7605530"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101068-0224062780"
"SRR7605531"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99525-0224059077"
"SRR7605533"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95538-1124819613"
"SRR7605535"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104598-1124819079"
"SRR7605537"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 103991-1124818631"
"SRR7605539"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104387-0196299070"
"SRR7605541"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95276-0196237705"
"SRR7605543"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94972-0196239950"
"SRR7605545"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104424-0196298838"
"SRR7605547"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95377-0196241459"
"SRR7605549"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94998-0196240020"
"SRR7605550"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100945-0224052835"
"SRR7605553"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96858-1109083402"
"SRR7605555"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98664-0196324531"
"SRR7605557"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104320-0196299043"
"SRR7605559"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94959-0196239967"
"SRR7605561"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95390-0196241424"
"SRR7605563"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96065-1109082967"
"SRR7605566"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101283-0224062260"
"SRR7605568"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99456-0224059138"
"SRR7605570"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94758-0196239214"
"SRR7605572"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101911-0224063061"
"SRR7605574"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95349-0196380101"
"SRR7605787"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100001-0224059329"
"SRR7605789"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99250-1124804814"
"SRR7605793"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99773-0224058904"
"SRR7605795"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104516-1124819185"
"SRR7605797"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95642-1124819923"
"SRR7605799"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101934-0224063037"
"SRR7605801"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99935-0224059169"
"SRR7605803"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101075-0224062764"
"SRR7605805"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97659-0196379557"
"SRR7605807"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample NA19240-0076257246"
"SRR7605809"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101290-0224062267"
"SRR7605811"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97605-0196379902"
"SRR7605813"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95211-0196237685"
"SRR7605815"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101840-0224063226"
"SRR7605817"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97998-0196379755"
"SRR7605820"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97583-0196379828"
"SRR7605822"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96090-1109083090"
"SRR7605824"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97680-0196379608"
"SRR7605826"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101673-0224063387"
"SRR7605827"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98467-0196324249"
"SRR7605829"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102877-0196296601"
"SRR7605832"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100040-0224059287"
"SRR7605834"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104590-1124812819"
"SRR7605837"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97829-0196379359"
"SRR7605839"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102748-0224132323"
"SRR7605841"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98175-0196323897"
"SRR7605844"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99217-1124804669"
"SRR7605846"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96777-1109083995"
"SRR7605848"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 103044-0196296005"
"SRR7605850"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99267-1124804837"
"SRR7605852"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107372-0105406528"
"SRR7605854"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95733-1124819731"
"SRR7605855"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99850-0224059639"
"SRR7606022"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96197-1109082913"
"SRR7606024"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102940-0224058706"
"SRR7606026"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96621-1109084032"
"SRR7606028"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96603-1109084099"
"SRR7606030"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98392-0196324144"
"SRR7606031"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100846-0224054090"
"SRR7606032"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94976-0196239937"
"SRR7606034"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96515-1109083903"
"SRR7606036"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98146-0196324489"
"SRR7606038"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97813-0196379372"
"SRR7606040"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104321-0196299042"
"SRR7606042"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100883-0224052893"
"SRR7606044"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 103891-1124819503"
"SRR7606046"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98586-0196323942"
"SRR7606048"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98551-0196323977"
"SRR7606051"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97442-0196324103"
"SRR7606053"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95088-0196239159"
"SRR7606055"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97982-0196379772"
"SRR7606057"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97631-0196379587"
"SRR7606059"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107365-0105406544"
"SRR7606061"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96892-1109083346"
"SRR7606062"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102774-0196294874"
"SRR7606064"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102969-0224058755"
"SRR7606066"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104694-0196299596"
"SRR7606068"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104156-0196297007"
"SRR7606071"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107330-0105406580"
"SRR7606073"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96482-1109083877"
"SRR7606075"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104072-0196299303"
"SRR7606077"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96821-1109083369"
"SRR7606078"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96288-1109083676"
"SRR7606080"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95363-0196380183"
"SRR7606082"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96541-1109084036"
"SRR7606140"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94764-0196239208"
"SRR7606142"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104417-0196298845"
"SRR7606144"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 103854-1124819445"
"SRR7606146"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96294-1109083682"
"SRR7606147"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95829-1109083296"
"SRR7606149"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96582-1109084073"
"SRR7606151"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102061-0224132303"
"SRR7606152"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95866-1109083332"
"SRR7606154"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95476-1124819558"
"SRR7606156"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96440-1109083836"
"SRR7606158"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101432-0224062688"
"SRR7606160"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98657-0196324544"
"SRR7606162"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96237-1109082950"
"SRR7606164"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101243-0224062316"
"SRR7606413"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96333-1109083627"
"SRR7606415"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99179-1124804696"
"SRR7606417"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102060-0224132304"
"SRR7606419"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95742-0196241274"
"SRR7606421"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102188-0224132661"
"SRR7606422"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99105-1124804606"
"SRR7606424"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101438-0224062682"
"SRR7606427"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample NA19836-0238066802"
"SRR7606429"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96724-1109083940"
"SRR7606432"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104037-0196299345"
"SRR7606434"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101298-0224062253"
"SRR7606436"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97712-0196380054"
"SRR7606438"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94826-0196240403"
"SRR7606440"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104528-1124819198"
"SRR7606442"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96511-1109083907"
"SRR7606445"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96393-1109083600"
"SRR7606447"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94687-0196240064"
"SRR7606449"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99755-0224058934"
"SRR7606451"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100561-0224053332"
"SRR7606453"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102205-0224132630"
"SRR7606455"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107635-0105406812"
"SRR7606457"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97485-0196324064"
"SRR7606460"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99125-1124804628"
"SRR7606462"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98370-0196324167"
"SRR7606464"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99243-1124804794"
"SRR7606466"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96048-1109083051"
"SRR7606468"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107287-0105406247"
"SRR7606551"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95354-0196380106"
"SRR7606553"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95712-1124819813"
"SRR7606557"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101400-0224062814"
"SRR7606561"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101592-0224062534"
"SRR7606563"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104416-0196298846"
"SRR7606565"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99165-1124804674"
"SRR7606566"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95341-0196380110"
"SRR7606568"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95455-0196241463"
"SRR7606570"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100782-0224053014"
"SRR7606572"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96300-1109083697"
"SRR7606573"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98932-0196324734"
"SRR7606575"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97538-0196379876"
"SRR7606576"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95567-1124819941"
"SRR7606577"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100199-0224054030"
"SRR7606586"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104403-0196298863"
"SRR7606588"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94910-0196240012"
"SRR7606590"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98958-0196324713"
"SRR7606592"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104322-0196299041"
"SRR7606593"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94964-0196239958"
"SRR7606595"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102084-0224132566"
"SRR7606596"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95966-1109082768"
"SRR7606598"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101912-0224063062"
"SRR7606600"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94951-0196239972"
"SRR7606602"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94908-0196240393"
"SRR7606604"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98435-0196324291"
"SRR7606607"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98652-0196324539"
"SRR7606609"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97630-0196379588"
"SRR7606611"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample NA18617-0224049959"
"SRR7606613"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97840-0196379344"
"SRR7606616"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99853-0224059570"
"SRR7606618"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96119-1109083121"
"SRR7606620"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102815-0196294896"
"SRR7606622"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107579-0105406027"
"SRR7606624"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100332-0224053575"
"SRR7606625"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95104-0196239045"
"SRR7606627"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 103000-0196296056"
"SRR7606629"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 103966-1124818609"
"SRR7606631"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102608-0224132850"
"SRR7606633"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95914-1109082807"
"SRR7606635"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 103882-1124819482"
"SRR7606637"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94753-0196239224"
"SRR7606640"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 103952-1124818596"
"SRR7606642"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100830-0224054100"
"SRR7606644"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96398-1109083594"
"SRR7606646"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101702-0224063179"
"SRR7606648"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97671-0196379555"
"SRR7606651"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99951-0224059235"
"SRR7606654"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96474-1109083869"
"SRR7606656"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98430-0196324307"
"SRR7606659"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95239-0196237667"
"SRR7606661"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96212-1109082928"
"SRR7606663"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101782-0224063187"
