accession	description
"SRR645661"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645663"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645665"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645667"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645669"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645671"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645673"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645675"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645677"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645679"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645681"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645683"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645685"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645687"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645689"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645691"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645693"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645696"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645698"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645700"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645702"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645703"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645705"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645708"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645710"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645712"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645714"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645630"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645632"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645634"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645636"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645638"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645639"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645640"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645642"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645644"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645646"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645648"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645650"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645653"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645655"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645657"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645660"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645662"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645664"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645666"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645668"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645670"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645672"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645674"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645676"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645678"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645680"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645682"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645684"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645686"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645688"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645690"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645692"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645694"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645695"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645697"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645699"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645701"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645716"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645717"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645719"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645721"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645724"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645726"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645728"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645730"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645732"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR6243185"	"Illumina HiSeq 2000 sequencing; Virion enrichment RNA of Homo sapiens: Bladder cancer"
"SRR6243184"	"Illumina HiSeq 2000 sequencing; Virion enrichment DNA of Homo sapiens: Bladder cancer"
"SRR6243179"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Bladder cancer"
"SRR6243177"	"Illumina HiSeq 2000 sequencing; Virion enrichment DNA of Homo sapiens: Bladder cancer"
"SRR6243175"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Bladder cancer"
"SRR6243173"	"Illumina HiSeq 2000 sequencing; Virion enrichment DNA of Homo sapiens: Bladder cancer"
"SRR6243153"	"Illumina HiSeq 2000 sequencing; Virion enrichment RNA of Homo sapiens: Bladder cancer"
"SRR6243149"	"Illumina HiSeq 2000 sequencing; Shotgun RNA of Homo sapiens: Bladder cancer urine"
"SRR6243123"	"Illumina HiSeq 2000 sequencing; Virion enrichment DNA of Homo sapiens: Bladder cancer"
"SRR645165"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645167"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645169"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645172"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645175"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645177"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645180"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645173"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645183"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645185"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645187"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645189"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645191"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645193"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645195"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645197"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645198"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645200"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645373"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645380"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645382"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645384"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645386"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645388"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645391"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645394"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645397"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645399"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645401"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645403"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645405"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645407"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645409"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645411"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR6243115"	"Illumina HiSeq 2000 sequencing; Virion enrichment RNA of Homo sapiens: Bladder cancer"
"SRR6243082"	"Illumina HiSeq 2000 sequencing; Virion enrichment RNA of Homo sapiens: Bladder cancer"
"SRR6243077"	"Illumina HiSeq 2000 sequencing; Virion enrichment DNA of Homo sapiens: Bladder cancer"
"SRR6243075"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Bladder cancer"
"SRR6242985"	"Illumina HiSeq 2000 sequencing; Shotgun RNA of Homo sapiens: Bladder cancer urine"
"SRR6243122"	"Illumina HiSeq 2000 sequencing; Virion enrichment RNA of Homo sapiens: Bladder cancer"
"SRR6243120"	"Illumina HiSeq 2000 sequencing; Virion enrichment DNA of Homo sapiens: Bladder cancer"
"SRR6243116"	"Illumina HiSeq 2000 sequencing; Virion enrichment RNA of Homo sapiens: Bladder cancer"
"SRR6243114"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Bladder cancer"
"SRR6243081"	"Illumina HiSeq 2000 sequencing; Virion enrichment DNA of Homo sapiens: Bladder cancer"
"SRR6243080"	"Illumina HiSeq 2000 sequencing; Virion enrichment DNA of Homo sapiens: Bladder cancer"
"SRR6243078"	"Illumina HiSeq 2000 sequencing; Virion enrichment RNA of Homo sapiens: Bladder cancer"
"SRR6243071"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Bladder cancer"
"SRR6243176"	"Illumina HiSeq 2000 sequencing; Virion enrichment RNA of Homo sapiens: Bladder cancer"
"SRR6243172"	"Illumina HiSeq 2000 sequencing; Virion enrichment RNA of Homo sapiens: Bladder cancer"
"SRR12603790"	"HiSeq X Ten sequencing; urinary  bladder cancer fresh sample of patient  number 01"
"SRR12603789"	"HiSeq X Ten sequencing; urinary bladder cancer fresh sample of patient number 02"
"SRR12603787"	"HiSeq X Ten sequencing; urinary bladder cancer fresh sample of patient number 03"
"SRR12603786"	"HiSeq X Ten sequencing; urinary bladder cancer fresh sample of patient number 04"
"SRR12603784"	"HiSeq X Ten sequencing; urinary bladder cancer fresh sample of patient number 06"
"SRR12603782"	"HiSeq X Ten sequencing; urinary bladder cancer fresh sample of patient number 08"
"SRR6243154"	"Illumina HiSeq 2000 sequencing; Vertebrate virus capture DNA of Homo sapiens: Bladder cancer"
"SRR12603785"	"HiSeq X Ten sequencing; urinary bladder cancer fresh sample of patient number 05"
"SRR12603783"	"HiSeq X Ten sequencing; urinary bladder cancer fresh sample of patient number 07"
"SRR6242936"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Bladder cancer urine"
"SRR6242934"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Bladder cancer urine"
"SRR6242933"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Bladder cancer urine"
"SRR6243151"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Bladder cancer urine"
"SRR6243121"	"Illumina HiSeq 2000 sequencing; Vertebrate virus capture DNA of Homo sapiens: Bladder cancer"
"SRR6243119"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Bladder cancer urine"
"SRR6243117"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Bladder cancer urine"
"SRR6242988"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Bladder cancer urine"
"SRR6235518"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Bladder cancer urine"
"SRR6243079"	"Illumina HiSeq 2000 sequencing; Vertebrate virus capture DNA of Homo sapiens: Bladder cancer"
"SRR6243072"	"Illumina HiSeq 2000 sequencing; Vertebrate virus capture DNA of Homo sapiens: Bladder cancer"
"SRR6242986"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Bladder cancer urine"
"SRR6242935"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Bladder cancer urine"
"SRR6243076"	"Illumina HiSeq 2000 sequencing; Vertebrate virus capture DNA of Homo sapiens: Bladder cancer"
"SRR6243178"	"Illumina HiSeq 2000 sequencing; Vertebrate virus capture DNA of Homo sapiens: Bladder cancer"
"SRR6243174"	"Illumina HiSeq 2000 sequencing; Vertebrate virus capture DNA of Homo sapiens: Bladder cancer"
"SRR986738"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-114-T"
"SRR986742"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-116-T"
"SRR986754"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-179-T"
"SRR986760"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-188-T"
"SRR986748"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-193-T"
"SRR986736"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-251-T"
"SRR986764"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-274-T"
"SRR986740"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-310-T"
"SRR986761"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-313-T"
"SRR986743"	"Illumina HiSeq 2000 sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-331-B"
"SRR986762"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-343-T"
"SRR986745"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-413-T"
"SRR986749"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-418-T"
"SRR986766"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-451-T"
"SRR986759"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-62-T"
"SRR986752"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-64-T"
"SRR6243152"	"Illumina HiSeq 2000 sequencing; Vertebrate virus capture DNA of Homo sapiens: Bladder cancer urine"
"SRR986737"	"Illumina HiSeq 2000 sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-114-B"
"SRR986741"	"Illumina HiSeq 2000 sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-116-B"
"SRR986753"	"Illumina HiSeq 2000 sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-179-B"
"SRR986756"	"Illumina HiSeq 2000 sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-188-B"
"SRR986747"	"Illumina HiSeq 2000 sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-193-B"
"SRR986735"	"Illumina HiSeq 2000 sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-251-B"
"SRR986763"	"Illumina HiSeq 2000 sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-274-B"
"SRR986739"	"Illumina HiSeq 2000 sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-310-B"
"SRR986757"	"Illumina HiSeq 2000 sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-313-B"
"SRR986744"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-331-T"
"SRR986758"	"Illumina HiSeq 2000 sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-343-B"
"SRR986746"	"Illumina HiSeq 2000 sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-413-B"
"SRR986750"	"Illumina HiSeq 2000 sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-418-B"
"SRR986765"	"Illumina HiSeq 2000 sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-451-B"
"SRR986755"	"Illumina HiSeq 2000 sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-62-B"
"SRR986751"	"Illumina HiSeq 2000 sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-64-B"
"SRR6235517"	"Illumina HiSeq 2000 sequencing; Vertebrate virus capture DNA of Homo sapiens: Bladder cancer urine"
"SRR6242978"	"Illumina HiSeq 2000 sequencing; Vertebrate virus capture DNA of Homo sapiens: Bladder cancer urine"
"SRR6243118"	"Illumina HiSeq 2000 sequencing; Vertebrate virus capture DNA of Homo sapiens: Bladder cancer urine"
"SRR1640515"	"Illumina Genome Analyzer II sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-Esp66-T"
"SRR12708535"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC resp"
"SRR12708529"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC resp"
"SRR12708527"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC resp"
"SRR12708522"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC resp"
"SRR986771"	"Illumina Genome Analyzer II sequencing; Blood exome sequencing for bladder cancer patient (CNIO)-Esp66-B"
"SRR1640514"	"Illumina Genome Analyzer II sequencing; Tumor exome sequencing for bladder cancer patient (CNIO)-Esp66-T"
"SRR12708541"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC resp"
"SRR12708534"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC resp"
"SRR12708532"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC resp"
"SRR12708530"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC resp"
"SRR12708525"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC resp"
"SRR5884879"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5884880"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885093"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885095"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885207"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885210"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885223"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885229"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885233"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885235"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885238"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885240"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885245"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885092"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885094"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885200"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885209"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885213"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885228"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885230"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885234"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885237"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885239"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885244"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5885246"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5879514"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR5879515"	"Illumina MiSeq sequencing; Genomic activation of PPARG reveals a candidate therapeutic axis in bladder cancer"
"SRR2028933"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 5TS1"
"SRR2028934"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 5TS2"
"SRR2028935"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 5TS4"
"SRR2028936"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 5TS5"
"SRR2028937"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 5TS6"
"SRR2028938"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 5TS7"
"SRR986476"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-011B_088B_432B"
"SRR986479"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-076B_181B_439B"
"SRR986467"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-121B_047B_207B"
"SRR986477"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-131B_Esp21B_188B_438B"
"SRR986470"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-133B_304B_402B"
"SRR986482"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-248B_275B_311B_312B"
"SRR986475"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-280B_450B_424B_597B"
"SRR986473"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-281B_512B_433B"
"SRR986538"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-281B_512B_433B"
"SRR986543"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-313B_339B_375B_451B"
"SRR986534"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-344B_414B_080B"
"SRR986531"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-395B_411B_147B"
"SRR986539"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-435B_416B_427B"
"SRR986536"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-473B_102B_497B"
"SRR986537"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-479B_325B_308B"
"SRR986546"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-630B_640B_644B_533B"
"SRR986533"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-718B_064B_274B"
