accession	description
"SRR970007"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 63089O1"
"SRR970009"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 63197N1"
"SRR970012"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 63560T1"
"SRR970013"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 63603N1"
"SRR970015"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 63716N1"
"SRR970017"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 960674A"
"SRR969879"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 000509A"
"SRR969881"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 000534A"
"SRR969883"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 020199A"
"SRR969884"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 020199B"
"SRR969886"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 020230B"
"SRR969887"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 020445A"
"SRR969891"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 050508A"
"SRR969892"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 050508B"
"SRR969894"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 091026B"
"SRR969896"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 100159B"
"SRR969898"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 100444B"
"SRR969900"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 100583B"
"SRR969901"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 27532N1"
"SRR969903"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 27586N1"
"SRR969905"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 27607N1"
"ERR1666148"	"Illumina MiSeq paired end sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"ERR1666149"	"Illumina MiSeq paired end sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"ERR1666151"	"Illumina MiSeq paired end sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"ERR1666153"	"Illumina MiSeq paired end sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"ERR1666156"	"Illumina MiSeq paired end sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"ERR1666158"	"Illumina MiSeq paired end sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"ERR1666160"	"Illumina MiSeq paired end sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"ERR1666162"	"Illumina MiSeq paired end sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"ERR1666165"	"Illumina MiSeq paired end sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"SRR969919"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 30000N1"
"SRR969921"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 30115N1"
"SRR969924"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 30216T1"
"SRR969926"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 30292T1"
"SRR969928"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 30409T1"
"SRR969930"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 30849T1"
"SRR969932"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 31032T1"
"SRR969933"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 31035N1"
"SRR969934"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 31035T1"
"SRR969936"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 31723T1"
"SRR969938"	"Illumina HiSeq 2000 paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample 31878T1"
"SRR970023"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample CSHL_11N"
"SRR970025"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample CSHL_14N"
"SRR970027"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample CSHL_2N"
"SRR970029"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample CSHL_5N"
"SRR970031"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample CSHL_AN"
"SRR970033"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_32151N2"
"SRR970035"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_32730N1"
"SRR970038"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_33689T1"
"SRR970039"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_35579O1"
"SRR970041"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_42227O2"
"SRR970043"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_43029O1"
"SRR970044"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_43029T1"
"SRR970046"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_49347T1"
"SRR970049"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_57580N2"
"SRR970051"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_58424N1"
"DRR013181"	"Illumina MiSeq sequencing; High-throughput analysis of miRNA expression profile in Hepatocellular Carcinoma using Next Generation Sequencing - 50bp"
"DRR013183"	"Illumina MiSeq sequencing; High-throughput analysis of miRNA expression profile in Hepatocellular Carcinoma using Next Generation Sequencing - 50bp"
"DRR013185"	"Illumina MiSeq sequencing; High-throughput analysis of miRNA expression profile in Hepatocellular Carcinoma using Next Generation Sequencing - 50bp"
"DRR013179"	"Illumina MiSeq sequencing; High-throughput analysis of miRNA expression profile in Hepatocellular Carcinoma using Next Generation Sequencing - 151bp"
"DRR013180"	"Illumina MiSeq sequencing; High-throughput analysis of miRNA expression profile in Hepatocellular Carcinoma using Next Generation Sequencing - 50bp"
"DRR013182"	"Illumina MiSeq sequencing; High-throughput analysis of miRNA expression profile in Hepatocellular Carcinoma using Next Generation Sequencing - 50bp"
"DRR013184"	"Illumina MiSeq sequencing; High-throughput analysis of miRNA expression profile in Hepatocellular Carcinoma using Next Generation Sequencing - 50bp"
"DRR013186"	"Illumina MiSeq sequencing; High-throughput analysis of miRNA expression profile in Hepatocellular Carcinoma using Next Generation Sequencing - 50bp"
"SRR970024"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample CSHL_11T"
"SRR970026"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample CSHL_14T"
"SRR970028"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample CSHL_2T"
"SRR970030"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample CSHL_5T"
"SRR970032"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample CSHL_AT"
"SRR970034"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_32151T1"
"SRR970036"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_32730T1"
"SRR970037"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_33689N1"
"SRR970040"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_35579T1"
"SRR970042"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_42227T1"
"SRR970045"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_49347N2"
"SRR970047"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_56553N2"
"SRR970048"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_56553T1"
"SRR970050"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_57580T1"
"SRR970052"	"Illumina Genome Analyzer IIx paired end sequencing; Illumina paired end whole exome sequencing of Hepatocellular Carcinoma sample UNC_58424T1"
"ERR2245369"	"Illumina HiSeq 2500 sequencing; NUDT21 Negatively Regulates PSMB2 and CXXC5 by Alternative Polyadenylation and Contributes to Hepatocellular Carcinoma Suppression"
"ERR2245371"	"Illumina HiSeq 2500 sequencing; NUDT21 Negatively Regulates PSMB2 and CXXC5 by Alternative Polyadenylation and Contributes to Hepatocellular Carcinoma Suppression"
"SRR6314616"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Hepatocellular Carcinoma"
"SRR6314550"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: &gt;71 years old Hepatocellular Carcinoma"
"SRR6316643"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 31-50 years old Hepatocellular Carcinoma"
"ERR2245368"	"Illumina HiSeq 2500 sequencing; NUDT21 Negatively Regulates PSMB2 and CXXC5 by Alternative Polyadenylation and Contributes to Hepatocellular Carcinoma Suppression"
"ERR2245370"	"Illumina HiSeq 2500 sequencing; NUDT21 Negatively Regulates PSMB2 and CXXC5 by Alternative Polyadenylation and Contributes to Hepatocellular Carcinoma Suppression"
"SRR6315217"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: &gt;71 years old Hepatocellular Carcinoma"
"SRR6314984"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Hepatocellular Carcinoma"
"SRR6314524"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Hepatocellular Carcinoma"
"SRR5397374"	"Illumina HiSeq 2500 sequencing; Exome mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397314"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397316"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397318"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397320"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397322"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397324"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397326"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397328"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397330"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251186"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251184"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251182"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251180"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251178"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397313"	"Illumina HiSeq 2500 sequencing; Exome mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397333"	"Illumina HiSeq 2500 sequencing; Exome mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397335"	"Illumina HiSeq 2500 sequencing; Exome mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397337"	"Illumina HiSeq 2500 sequencing; Exome mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397339"	"Illumina HiSeq 2500 sequencing; Exome mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397340"	"Illumina HiSeq 2500 sequencing; Exome mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397342"	"Illumina HiSeq 2500 sequencing; Exome mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397312"	"Illumina HiSeq 2500 sequencing; Exome mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397332"	"Illumina HiSeq 2500 sequencing; Exome mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397334"	"Illumina HiSeq 2500 sequencing; Exome mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397336"	"Illumina HiSeq 2500 sequencing; Exome mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397338"	"Illumina HiSeq 2500 sequencing; Exome mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397341"	"Illumina HiSeq 2500 sequencing; Exome mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397372"	"Illumina HiSeq 2500 sequencing; Exome mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397376"	"Illumina HiSeq 2500 sequencing; Exome mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397315"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397317"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397319"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397321"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397323"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397325"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397327"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397329"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR5397331"	"Illumina HiSeq 2500 sequencing; Gene expression profiles of eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251187"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251185"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251183"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251181"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251179"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251177"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251175"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251173"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251171"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251176"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251174"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251172"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"SRR6251170"	"Illumina HiSeq 2000 sequencing; miRNA mutation spectrum in eighteen hepatocellular carcinoma (HCC) cell lines with definite metastatic potentials and tropisms"
"ERR1079366"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079367"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079369"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079372"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079375"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079377"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079379"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079381"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079382"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079384"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079386"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079335"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079336"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079338"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079340"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079341"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079343"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079345"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079347"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079350"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079353"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079355"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079357"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079359"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079362"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079364"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079334"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079337"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079339"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079342"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079344"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079346"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079348"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079349"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079351"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079352"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079354"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079356"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079358"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079360"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079361"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079363"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
"ERR1079365"	"Illumina HiSeq 2500 sequencing; Specific patterns of PIWI-interacting small noncoding RNA expression changes in dysplastic liver nodules and hepatocellular carcinoma"
