accession	description
"SRR13526351"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526349"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526347"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526345"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526343"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526340"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526338"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526336"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526334"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526333"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526331"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526329"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526327"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526326"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526324"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526321"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526319"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526317"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526342"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526314"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526312"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526310"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526308"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526306"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526304"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526302"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526300"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526298"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526443"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526438"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526436"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526434"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526315"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526313"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526311"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526309"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526307"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526305"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526303"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526301"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526299"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526297"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526296"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526294"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526292"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526291"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526455"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526457"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526452"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526451"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526450"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526448"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526446"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526444"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526441"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR8707315"	"Illumina HiSeq 2000 sequencing; GSM3664801: Murine pancreatic cancer cell line KPC-NC_LoF2; Mus musculus; RNA-Seq"
"SRR12638469"	"NextSeq 500 sequencing; GSM4780997: Pancreatic cancer cells MIA PaCa-2 - H3K27ac Input; Homo sapiens; ChIP-Seq"
"SRR12638474"	"Illumina HiSeq 2500 sequencing; GSM4781002: Pancreatic cancer cells AsPC1 - H3K27ac - untreated Input; Homo sapiens; ChIP-Seq"
"SRR12638478"	"Illumina HiSeq 2500 sequencing; GSM4781006: Pancreatic cancer cells Capan1 - H3K27ac - untreated Input; Homo sapiens; ChIP-Seq"
"SRR12638497"	"Illumina HiSeq 2500 sequencing; GSM4781025: Pancreatic cancer associated fibroblasts BF1 - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638499"	"Illumina HiSeq 2500 sequencing; GSM4781027: Pancreatic cancer associated fibroblasts CAF08 - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638510"	"Illumina HiSeq 2500 sequencing; GSM4781038: Pancreatic cancer cells - H3K27ac THZ1 treated Input; Homo sapiens; ChIP-Seq"
"SRR12638526"	"Illumina HiSeq 2500 sequencing; GSM4781054: Pancreatic cancer cells BxPC3 -  untreated RNA-Seq; Homo sapiens; RNA-Seq"
"SRR12638527"	"Illumina HiSeq 2500 sequencing; GSM4781055: Pancreatic cancer cells Capan1-  untreated RNA-Seq; Homo sapiens; RNA-Seq"
"SRR12638529"	"Illumina HiSeq 2500 sequencing; GSM4781057: Pancreatic cancer cells P4057 -  untreated RNA-Seq; Homo sapiens; RNA-Seq"
"SRR12638531"	"Illumina HiSeq 2500 sequencing; GSM4781059: Pancreatic cancer cells Patu899S -  untreated RNA-Seq; Homo sapiens; RNA-Seq"
"SRR12638533"	"Illumina HiSeq 2500 sequencing; GSM4781061: Pancreatic cancer cells PANC1 -  untreated RNA-Seq; Homo sapiens; RNA-Seq"
"SRR12638476"	"Illumina HiSeq 2500 sequencing; GSM4781004: Pancreatic cancer cells BxPC3 - H3K27ac - untreated Input; Homo sapiens; ChIP-Seq"
"SRR12638482"	"Illumina HiSeq 2500 sequencing; GSM4781010: Pancreatic cancer cells P4057 - H3K27ac - untreated Input; Homo sapiens; ChIP-Seq"
"SRR12638484"	"Illumina HiSeq 2500 sequencing; GSM4781012: Pancreatic cancer cells Patu8902 - H3K27ac - untreated Input; Homo sapiens; ChIP-Seq"
"SRR12638486"	"Illumina HiSeq 2500 sequencing; GSM4781014: Pancreatic cancer cells Patu899S - H3K27ac - untreated Input; Homo sapiens; ChIP-Seq"
"SRR12638488"	"Illumina HiSeq 2500 sequencing; GSM4781016: Pancreatic cancer cells PSN1 - H3K27ac - untreated Input; Homo sapiens; ChIP-Seq"
"SRR12638490"	"Illumina HiSeq 2500 sequencing; GSM4781018: Pancreatic cancer cells PANC1 - H3K27ac - untreated Input; Homo sapiens; ChIP-Seq"
"SRR12638491"	"Illumina HiSeq 2500 sequencing; GSM4781019: Pancreatic cancer associated fibroblasts B009B - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638493"	"Illumina HiSeq 2500 sequencing; GSM4781021: Pancreatic cancer associated fibroblasts B0010A - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638495"	"Illumina HiSeq 2500 sequencing; GSM4781023: Pancreatic cancer associated fibroblasts B011C - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638501"	"Illumina HiSeq 2500 sequencing; GSM4781029: Pancreatic cancer associated fibroblasts PS1 - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638503"	"Illumina HiSeq 2500 sequencing; GSM4781031: Pancreatic cancer associated fibroblasts CW1 - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638505"	"Illumina HiSeq 2500 sequencing; GSM4781033: Pancreatic cancer cells - H3K27ac - Vehicle (DMSO) treated; Homo sapiens; ChIP-Seq"
"SRR12638507"	"Illumina HiSeq 2500 sequencing; GSM4781035: Pancreatic cancer cells - H3K27ac Triptolide 20 treated; Homo sapiens; ChIP-Seq"
"SRR12638525"	"Illumina HiSeq 2500 sequencing; GSM4781053: Pancreatic cancer cells AsPC1 -  untreated RNA-Seq; Homo sapiens; RNA-Seq"
"SRR12638530"	"Illumina HiSeq 2500 sequencing; GSM4781058: Pancreatic cancer cells Patu8902 -  untreated RNA-Seq; Homo sapiens; RNA-Seq"
"SRR12638532"	"Illumina HiSeq 2500 sequencing; GSM4781060: Pancreatic cancer cells PSN1 -  untreated RNA-Seq; Homo sapiens; RNA-Seq"
"SRR8707314"	"Illumina HiSeq 2000 sequencing; GSM3664800: Murine pancreatic cancer cell line KPC-NC_LoF1; Mus musculus; RNA-Seq"
"SRR8707316"	"Illumina HiSeq 2000 sequencing; GSM3664802: Murine pancreatic cancer cell line KPC-NC_LoF3; Mus musculus; RNA-Seq"
"SRR543326"	"Helicos HeliScope sequencing; GSM987788: Tumor from mouse model 9 of pancreatic cancer; Mus musculus; RNA-Seq"
"SRR543330"	"Helicos HeliScope sequencing; GSM987792: Tumor from mouse model 10 of pancreatic cancer; Mus musculus; RNA-Seq"
"SRR543331"	"Helicos HeliScope sequencing; GSM987793: Ascites from mouse model 10 of pancreatic cancer; Mus musculus; RNA-Seq"
"SRR543327"	"Helicos HeliScope sequencing; GSM987789: Ascites from mouse model 9 of pancreatic cancer; Mus musculus; RNA-Seq"
"SRR8707309"	"Illumina HiSeq 2000 sequencing; GSM3664795: Murine pancreatic cancer cell line KPC-Hnrnpksh1-2; Mus musculus; RNA-Seq"
"SRR8707311"	"Illumina HiSeq 2000 sequencing; GSM3664797: Murine pancreatic cancer cell line KPC-Hnrnpksh4-1; Mus musculus; RNA-Seq"
"SRR8707313"	"Illumina HiSeq 2000 sequencing; GSM3664799: Murine pancreatic cancer cell line KPC-Hnrnpksh4-3; Mus musculus; RNA-Seq"
"ERR978182"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978183"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978185"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978194"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978195"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978196"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978197"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978201"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978203"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978205"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978206"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978207"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978208"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"SRR12638479"	"Illumina HiSeq 2500 sequencing; GSM4781007: Pancreatic cancer cells MIA PaCa-2 - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638492"	"Illumina HiSeq 2500 sequencing; GSM4781020: Pancreatic cancer associated fibroblasts B009B - H3K27ac - untreated input; Homo sapiens; ChIP-Seq"
"SRR12638494"	"Illumina HiSeq 2500 sequencing; GSM4781022: Pancreatic cancer associated fibroblasts B0010A - H3K27ac - untreated Input; Homo sapiens; ChIP-Seq"
"SRR12638502"	"Illumina HiSeq 2500 sequencing; GSM4781030: Pancreatic cancer associated fibroblasts PS1 - H3K27ac - untreated Input; Homo sapiens; ChIP-Seq"
"SRR12638504"	"Illumina HiSeq 2500 sequencing; GSM4781032: Pancreatic cancer associated fibroblasts CW1 - H3K27ac - untreated Input; Homo sapiens; ChIP-Seq"
"SRR12638506"	"Illumina HiSeq 2500 sequencing; GSM4781034: Pancreatic cancer cells - H3K27ac - Vehicle (DMSO) treated Input; Homo sapiens; ChIP-Seq"
"SRR12638508"	"Illumina HiSeq 2500 sequencing; GSM4781036: Pancreatic cancer cells - H3K27ac Triptolide 20 treated Input; Homo sapiens; ChIP-Seq"
"SRR12638524"	"Illumina HiSeq 2500 sequencing; GSM4781052: Pancreatic cancer associated fibroblasts - triptolide treated RNA-Seq; Homo sapiens; RNA-Seq"
"SRR12638536"	"Illumina HiSeq 2500 sequencing; GSM4781064: Pancreatic cancer associated fibroblasts B011C - untreated RNA-Seq; Homo sapiens; RNA-Seq"
"SRR12638538"	"Illumina HiSeq 2500 sequencing; GSM4781066: Pancreatic cancer associated fibroblasts CAF08 - untreated RNA-Seq; Homo sapiens; RNA-Seq"
"SRR12638539"	"Illumina HiSeq 2500 sequencing; GSM4781067: Pancreatic cancer associated fibroblasts PS1 - untreated RNA-Seq; Homo sapiens; RNA-Seq"
"SRR12638541"	"Illumina HiSeq 2500 sequencing; GSM4781069: Pancreatic cancer associated fibroblasts CW5 - untreated RNA-Seq; Homo sapiens; RNA-Seq"
"ERR978234"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978236"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978238"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978240"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978242"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978243"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978245"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978246"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978248"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978250"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978252"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978235"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978237"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978239"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978241"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978244"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978247"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978249"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978251"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978253"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978254"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"SRR12638468"	"NextSeq 500 sequencing; GSM4780996: Pancreatic cancer cells MIA PaCa-2 - H3K27ac Triptolide treated; Homo sapiens; ChIP-Seq"
"SRR12638470"	"NextSeq 500 sequencing; GSM4780998: Pancreatic cancer associated fibroblasts CW5 - H3K27ac - Vehicle (DMSO) treated; Homo sapiens; ChIP-Seq"
"SRR12638496"	"Illumina HiSeq 2500 sequencing; GSM4781024: Pancreatic cancer associated fibroblasts B011C - H3K27ac - untreated Input; Homo sapiens; ChIP-Seq"
"SRR12638498"	"Illumina HiSeq 2500 sequencing; GSM4781026: Pancreatic cancer associated fibroblasts BF1 - H3K27ac - untreated Input; Homo sapiens; ChIP-Seq"
"SRR12638500"	"Illumina HiSeq 2500 sequencing; GSM4781028: Pancreatic cancer associated fibroblasts CAF08 - H3K27ac - untreated Input; Homo sapiens; ChIP-Seq"
"SRR12638534"	"Illumina HiSeq 2500 sequencing; GSM4781062: Pancreatic cancer associated fibroblasts B009B - untreated RNA-Seq; Homo sapiens; RNA-Seq"
"SRR12638535"	"Illumina HiSeq 2500 sequencing; GSM4781063: Pancreatic cancer associated fibroblasts B0010A - untreated RNA-Seq; Homo sapiens; RNA-Seq"
"SRR12638537"	"Illumina HiSeq 2500 sequencing; GSM4781065: Pancreatic cancer associated fibroblasts BF1 - untreated RNA-Seq; Homo sapiens; RNA-Seq"
"SRR12638540"	"Illumina HiSeq 2500 sequencing; GSM4781068: Pancreatic cancer associated fibroblasts CW1 - untreated RNA-Seq; Homo sapiens; RNA-Seq"
"ERR978107"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978109"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978111"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978113"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978115"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978116"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978118"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978120"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978122"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978124"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978126"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978127"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978129"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978131"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978133"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978135"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978137"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978139"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978141"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978143"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978145"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978227"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978229"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978231"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978233"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978210"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978212"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978214"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978215"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978218"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978220"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978222"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978224"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978225"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"SRR8707308"	"Illumina HiSeq 2000 sequencing; GSM3664794: Murine pancreatic cancer cell line KPC-Hnrnpksh1-1; Mus musculus; RNA-Seq"
"SRR8707310"	"Illumina HiSeq 2000 sequencing; GSM3664796: Murine pancreatic cancer cell line KPC-Hnrnpksh1-3; Mus musculus; RNA-Seq"
"SRR8707312"	"Illumina HiSeq 2000 sequencing; GSM3664798: Murine pancreatic cancer cell line KPC-Hnrnpksh4-2; Mus musculus; RNA-Seq"
"ERR978108"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978110"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978112"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978114"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978117"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978119"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978121"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978123"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978125"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978128"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978130"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978132"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978134"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
