accession	description
"ERR2178364"	"Illumina HiSeq 2000 paired end sequencing; RNA-sequencing of human cervical cancer HeLa cells treated with splicing inhibitors Sudemycin C1, Sudemycin K, Spliceostatin A or control DMSO."
"ERR2178366"	"Illumina HiSeq 2000 paired end sequencing; RNA-sequencing of human cervical cancer HeLa cells treated with splicing inhibitors Sudemycin C1, Sudemycin K, Spliceostatin A or control DMSO."
"ERR2178370"	"Illumina HiSeq 2000 paired end sequencing; RNA-sequencing of human cervical cancer HeLa cells treated with splicing inhibitors Sudemycin C1, Sudemycin K, Spliceostatin A or control DMSO."
"SRR3080999"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: cervical cancer derived cells (HeLa) treated with NSUN2 siGENOME Human siRNA SMARTpools for RNAi mediated knock-down"
"SRR3083590"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: cervical cancer derived cells (HeLa) treated with NSUN2 siGENOME Human siRNA SMARTpools for RNAi mediated knock-down"
"SRR3083591"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: cervical cancer derived cells (HeLa) treated with DNMT1 siGENOME Human siRNA SMARTpools for RNAi mediated knock-down"
"SRR3083608"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: cervical cancer derived cells (HeLa) treated with non-targeting control (NTC) siRNA for RNAi mediated knock-down"
"SRR3083588"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: cervical cancer derived cells (HeLa) treated with non-targeting control (NTC) siRNA for RNAi mediated knock-down"
"SRR3083589"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: cervical cancer derived cells (HeLa) treated with NSUN2 siGENOME Human siRNA SMARTpools for RNAi mediated knock-down"
"SRR3081002"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: cervical cancer derived cells (HeLa) treated with DNMT1 siGENOME Human siRNA SMARTpools for RNAi mediated knock-down"
"SRR3083592"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: cervical cancer derived cells (HeLa) treated with DNMT1 siGENOME Human siRNA SMARTpools for RNAi mediated knock-down"
"SRR3080997"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: cervical cancer derived cells (HeLa) treated with non-targeting control (NTC) siRNA for RNAi mediated knock-down"
