accession	description
"SRR5979188"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 108-2_BT229BTeff-PD1-_N707-N507"
"ERR3174566"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3174569"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"SRR3470714"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 94_BT223B-PD1-Treg-1-100dil_N706-N517"
"SRR11354900"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354898"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354896"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354894"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354893"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354892"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354890"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354888"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354886"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354884"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354882"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354880"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354878"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354876"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354874"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354872"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354870"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354867"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354865"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354863"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354862"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354860"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354859"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354857"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354855"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354852"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354849"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354847"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354843"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354841"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354839"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354837"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354836"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354833"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR4343286"	"Illumina HiSeq 2000 sequencing; RNAseq of Homo sapience: patient derived proneural glioblastoma neurospheres cultivated for 4 days with conditioned medium from untreated proneural neurospheres"
"SRR11354901"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354899"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354897"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354895"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354891"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354889"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354887"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354885"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354883"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354881"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354879"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354877"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354875"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354873"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354871"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354869"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354868"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354866"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354864"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354861"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354858"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354856"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354854"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354853"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354851"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354850"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354848"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354846"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354845"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354844"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354842"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354840"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354838"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354835"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354834"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354956"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354953"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354951"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354948"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354946"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354944"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354942"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354939"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354938"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354937"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354935"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354933"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354931"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354929"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354927"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354925"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354923"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354922"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354920"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354919"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354917"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354915"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354914"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354912"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354910"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354908"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354906"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354904"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354902"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354955"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354954"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354952"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354950"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354949"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354947"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354945"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354943"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354941"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354940"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354936"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354934"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354932"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354930"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354928"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354926"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354924"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354921"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354918"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354916"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354913"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354911"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354909"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354907"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354905"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR11354903"	"Illumina HiSeq 2000 sequencing; Gene expression profiling (GEP) of glioblastoma in a homogeneous population: correlation with immunophenotype, radiology, clinical outcome and response to therapy."
"SRR4343285"	"Illumina HiSeq 2000 sequencing; RNAseq of Homo sapience: patient derived proneural glioblastoma neurospheres cultivated for 4 days with conditioned medium from lethally irradiated proneural neurospheres"
"SRR1945264"	"Illumina HiSeq 2500 paired end sequencing; Total RNA isolated from glioblastoma cells treated with an unspecific control siRNA (ON-target plus siNontargeting#2 D-001810-02)."
"SRR1945304"	"Illumina HiSeq 2500 paired end sequencing; Total RNA isolated from glioblastoma cells treated with a siRNA targeting YAP1 (siYAP6) ON-TARGETplus YAP1 #8 J-012200-08."
"SRR1945305"	"Illumina HiSeq 2500 paired end sequencing; Total RNA isolated from glioblastoma cells treated with a siRNA targeting YAP1 (siYAP6) ON-TARGETplus YAP1 #8 J-012200-08."
"SRR1945318"	"Illumina HiSeq 2500 paired end sequencing; Total RNA isolated from glioblastoma cells treated with a siRNA targeting YAP1 (siYAP6) ON-TARGETplus YAP1 #8 J-012200-08."
"SRR1945319"	"Illumina HiSeq 2500 paired end sequencing; Total RNA isolated from glioblastoma cells treated with a siRNA targeting YAP1 (siYAP8) ON-TARGETplus YAP1 #7 J-012200-07."
"SRR1945321"	"Illumina HiSeq 2500 paired end sequencing; Total RNA isolated from glioblastoma cells treated with a siRNA targeting YAP1 (siYAP8) ON-TARGETplus YAP1 #7 J-012200-07."
"ERR4873456"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to study the involvement of CXXC5 in the regulation of TGFβ/BMP target genes in glioblastoma"
"ERR4873457"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to study the involvement of CXXC5 in the regulation of TGFβ/BMP target genes in glioblastoma"
"ERR4873458"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to study the involvement of CXXC5 in the regulation of TGFβ/BMP target genes in glioblastoma"
"ERR4873461"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to study the involvement of CXXC5 in the regulation of TGFβ/BMP target genes in glioblastoma"
"ERR4873455"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to study the involvement of CXXC5 in the regulation of TGFβ/BMP target genes in glioblastoma"
"ERR4873459"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to study the involvement of CXXC5 in the regulation of TGFβ/BMP target genes in glioblastoma"
"ERR4873460"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to study the involvement of CXXC5 in the regulation of TGFβ/BMP target genes in glioblastoma"
"ERR4873444"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to study the involvement of CXXC5 in the regulation of TGFβ/BMP target genes in glioblastoma"
"ERR4873446"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to study the involvement of CXXC5 in the regulation of TGFβ/BMP target genes in glioblastoma"
"ERR4873448"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to study the involvement of CXXC5 in the regulation of TGFβ/BMP target genes in glioblastoma"
"ERR4873449"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to study the involvement of CXXC5 in the regulation of TGFβ/BMP target genes in glioblastoma"
"ERR4873451"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to study the involvement of CXXC5 in the regulation of TGFβ/BMP target genes in glioblastoma"
"ERR4873452"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to study the involvement of CXXC5 in the regulation of TGFβ/BMP target genes in glioblastoma"
"ERR4344257"	"Illumina MiSeq paired end sequencing; TP53 sequence of human glioblastoma stem cells sorted for p53-Ser15 induction and NS1 virus protein expression upon parvovirus MVMp infection"
"ERR4344259"	"Illumina MiSeq paired end sequencing; TP53 sequence of human glioblastoma stem cells sorted for p53-Ser15 induction and NS1 virus protein expression upon parvovirus MVMp infection"
"ERR4344261"	"Illumina MiSeq paired end sequencing; TP53 sequence of human glioblastoma stem cells sorted for p53-Ser15 induction and NS1 virus protein expression upon parvovirus MVMp infection"
"ERR4344263"	"Illumina MiSeq paired end sequencing; TP53 sequence of human glioblastoma stem cells sorted for p53-Ser15 induction and NS1 virus protein expression upon parvovirus MVMp infection"
"ERR4344266"	"Illumina MiSeq paired end sequencing; TP53 sequence of human glioblastoma stem cells sorted for p53-Ser15 induction and NS1 virus protein expression upon parvovirus MVMp infection"
"ERR4344267"	"Illumina MiSeq paired end sequencing; TP53 sequence of human glioblastoma stem cells sorted for p53-Ser15 induction and NS1 virus protein expression upon parvovirus MVMp infection"
"ERR4344269"	"Illumina MiSeq paired end sequencing; TP53 sequence of human glioblastoma stem cells sorted for p53-Ser15 induction and NS1 virus protein expression upon parvovirus MVMp infection"
"ERR4344271"	"Illumina MiSeq paired end sequencing; TP53 sequence of human glioblastoma stem cells sorted for p53-Ser15 induction and NS1 virus protein expression upon parvovirus MVMp infection"
"ERR4344273"	"Illumina MiSeq paired end sequencing; TP53 sequence of human glioblastoma stem cells sorted for p53-Ser15 induction and NS1 virus protein expression upon parvovirus MVMp infection"
"ERR4344274"	"Illumina MiSeq paired end sequencing; TP53 sequence of human glioblastoma stem cells sorted for p53-Ser15 induction and NS1 virus protein expression upon parvovirus MVMp infection"
"SRR1945298"	"Illumina HiSeq 2500 paired end sequencing; Total RNA isolated from glioblastoma cells treated with an unspecific control siRNA (ON-target plus siNontargeting#2 D-001810-02)."
"SRR1945299"	"Illumina HiSeq 2500 paired end sequencing; Total RNA isolated from glioblastoma cells treated with an unspecific control siRNA (ON-target plus siNontargeting#2 D-001810-02)."
