accession	description
"SRR5005684"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_537B"
"SRR5005686"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_538B"
"SRR5005688"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_539B"
"SRR5005690"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_540B"
"SRR5005694"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_542B"
"SRR5005696"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_543B"
"SRR5005698"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_544B"
"SRR5005700"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_545B"
"SRR5005702"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_546B"
"SRR5005704"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_547B"
"SRR5005706"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_548B"
"SRR5005708"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_549B"
"SRR5005710"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_550B"
"SRR5005712"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_551B"
"SRR5005714"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_552B"
"SRR5005716"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_553B"
"SRR5005718"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_554B"
"SRR5005720"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_555B"
"SRR5005722"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_557B"
"SRR5005724"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_558B"
"SRR5005726"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_559B"
"SRR5005728"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_560B"
"SRR5005730"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_561B"
"SRR5005732"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_562B"
"SRR5005734"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_563B"
"SRR5005738"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_565B"
"SRR5005740"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_566B"
"SRR5005742"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_567B"
"SRR5005744"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_568B"
"SRR5005746"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_569B"
"SRR5005748"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_570B"
"SRR5005750"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_571B"
"SRR5005762"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_577B"
"SRR5005776"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_584B"
"SRR5005778"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_585B"
"SRR5005780"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_586B"
"SRR5005782"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_587B"
"SRR5005784"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_588B"
"SRR5005786"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_589B"
"SRR5005788"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_590B"
"SRR5005790"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_592B"
"SRR5005792"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_593B"
"SRR5006002"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_698B"
"SRR5006004"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_699B"
"SRR5005616"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_503B"
"SRR5005620"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_505B"
"SRR5005626"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_508B"
"SRR5005630"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_510B"
"SRR5005632"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_511B"
"SRR5005638"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_514B"
"SRR5005640"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_515B"
"SRR5005644"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_517B"
"SRR5005646"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_518B"
"SRR5005652"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_521B"
"SRR5005654"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_522B"
"SRR5005660"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_525B"
"SRR5005666"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_528B"
"SRR5005668"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_529B"
"SRR5005670"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_530B"
"SRR5005672"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_531B"
"SRR5005678"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_534B"
"SRR5005680"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_535B"
"SRR5005682"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_536B"
"SRR5005794"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_594B"
"SRR5005796"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_595B"
"SRR5005798"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_596B"
"SRR5005808"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_601B"
"SRR5005810"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_602B"
"SRR5005812"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_603B"
"SRR5005814"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_604B"
"SRR5005816"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_605B"
"SRR5005818"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_606B"
"SRR5005820"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_607B"
"SRR5005822"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_608B"
"SRR5005824"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_609B"
"SRR5005828"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_611B"
"SRR5005830"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_612B"
"SRR5005800"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_597B"
"SRR5005802"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_598B"
"SRR5005804"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_599B"
"SRR5005806"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_600B"
"SRR5276990"	"NextSeq 500 sequencing; RNA-seq of mouse liver cancer with CRISPR-mediated knockout of Nf1"
"SRR5141044"	"Illumina HiSeq 2500 sequencing; WES of high-grade serous ovarian cancer: metastasis to the liver"
"SRR5276989"	"NextSeq 500 sequencing; RNA-seq of mouse liver cancer with CRISPR-mediated knockout of Nf1"
"SRR5276991"	"NextSeq 500 sequencing; RNA-seq of mouse liver cancer with CRISPR-mediated knockout of Nf1"
"SRR5005826"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_610B"
"SRR5005834"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_614B"
"SRR5005836"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_615B"
"SRR5005838"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_616B"
"SRR5005840"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_617B"
"SRR5005842"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_618B"
"SRR5005844"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_619B"
"SRR5005846"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_620B"
"SRR5005852"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_623B"
"SRR5005854"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_624B"
"SRR5005860"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_627B"
"SRR5005862"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_628B"
"SRR5005864"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_629B"
"SRR5005870"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_632B"
"SRR5005874"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_634B"
"SRR5005876"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_635B"
"SRR5005882"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_638B"
"SRR5005884"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_639B"
"SRR5005886"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_640B"
"SRR5005890"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_642B"
"SRR5005894"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_644B"
"SRR5005940"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_667B"
"SRR5005942"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_668B"
"SRR5005948"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_671B"
"SRR5005950"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_672B"
"SRR5005952"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_673B"
"SRR5005956"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_675B"
"SRR5005958"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_676B"
"SRR5005960"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_677B"
"SRR5005962"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_678B"
"SRR5005964"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_679B"
"SRR5005966"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_680B"
"SRR5005968"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_681B"
"SRR5005970"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_682B"
"SRR5005972"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_683B"
"SRR5005974"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_684B"
"SRR5005976"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_685B"
"SRR5005978"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_686B"
"SRR5005980"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_687B"
"SRR5005982"	"NextSeq 500 sequencing; Cancer gene panel hybridization capture sequencing of human normal liver: Sample LCS_688B"
"SRR1528762"	"Illumina HiSeq 2500 sequencing; Targeted DNA sequencing of human: prostate cancer liver met: Sample LMG-299"
"SRR1528804"	"Illumina HiSeq 2500 sequencing; Targeted DNA sequencing of human: prostate cancer liver met: Sample LMG-892"
"SRR1528809"	"Illumina HiSeq 2500 sequencing; Targeted DNA sequencing of human: prostate cancer liver met: Sample LMG-897"
"ERR056352"	"Illumina Genome Analyzer II sequencing; Foxa1 and Foxa2 are essential for gender dimorphism in liver cancer"
"ERR056358"	"Illumina Genome Analyzer IIx sequencing; Foxa1 and Foxa2 are essential for gender dimorphism in liver cancer"
"ERR056356"	"Illumina Genome Analyzer IIx sequencing; Foxa1 and Foxa2 are essential for gender dimorphism in liver cancer"
"ERR056367"	"Illumina Genome Analyzer IIx sequencing; Foxa1 and Foxa2 are essential for gender dimorphism in liver cancer"
"ERR056362"	"Illumina Genome Analyzer IIx sequencing; Foxa1 and Foxa2 are essential for gender dimorphism in liver cancer"
"ERR056365"	"Illumina Genome Analyzer IIx sequencing; Foxa1 and Foxa2 are essential for gender dimorphism in liver cancer"
"ERR056355"	"Illumina Genome Analyzer IIx sequencing; Foxa1 and Foxa2 are essential for gender dimorphism in liver cancer"
"SRR13161247"	"Illumina HiSeq 4000 sequencing; mRNA-seq of Homo sapiens : liver tumor tissue of breast cancer patient"
"ERR3426262"	"Illumina NovaSeq 6000 paired end sequencing; Heterogeneous immune and tumor clonal evolution patterns in liver cancer"
"ERR3426264"	"Illumina NovaSeq 6000 paired end sequencing; Heterogeneous immune and tumor clonal evolution patterns in liver cancer"
"SRR8756424"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756422"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756420"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756419"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756417"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756414"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756412"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756410"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756409"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756407"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756406"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756404"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756401"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756398"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756395"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756393"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756391"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756388"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756387"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756385"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756383"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756381"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756379"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756378"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756376"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756374"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756373"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756372"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756371"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756368"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR1528758"	"Illumina HiSeq 2500 sequencing; Targeted DNA sequencing of human: prostate cancer liver met: Sample LMG-295"
"SRR1528773"	"Illumina HiSeq 2500 sequencing; Targeted DNA sequencing of human: prostate cancer liver met: Sample LMG-309"
"SRR8756457"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756456"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756455"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756454"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756453"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756452"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756451"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756450"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756449"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756448"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756447"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756446"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756445"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756444"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756443"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756442"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756441"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756440"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756439"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756438"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756437"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756436"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756435"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756434"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756433"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756432"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756431"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756430"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756429"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756428"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756427"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756426"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756425"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756423"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756421"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756418"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756416"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756415"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756413"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756411"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756408"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756405"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756403"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756402"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756400"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756399"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756397"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756396"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756394"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756392"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756390"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756389"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756386"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756384"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756382"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756380"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756377"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756375"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756370"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"SRR8756369"	"Illumina HiSeq 2500 sequencing; Targeted sequence of tyrosine kinase genes in lung cancer and liver metastasis"
"ERR3426261"	"Illumina NovaSeq 6000 paired end sequencing; Heterogeneous immune and tumor clonal evolution patterns in liver cancer"
"ERR3426263"	"Illumina NovaSeq 6000 paired end sequencing; Heterogeneous immune and tumor clonal evolution patterns in liver cancer"
"ERR3426265"	"Illumina NovaSeq 6000 paired end sequencing; Heterogeneous immune and tumor clonal evolution patterns in liver cancer"
