accession	description
"SRR9862278"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 7a8f4f4f-c503-46f3-8239-e717ba_D1_1"
"SRR9862284"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 6e84e841-28fb-4443-8876-23c6bf_D1_1"
"SRR9862288"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 2007507a-455c-4a72-bf89-9ee8c2_D1_1"
"SRR9862290"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample d98655bc-7db0-4301-bffc-a59a1d_D1_1"
"SRR6996039"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult female UC colon with cancer"
"SRR6996037"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult female UC colon with cancer"
"SRR6996036"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult female UC colon with cancer"
"SRR6996035"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult female UC colon with cancer"
"SRR9862266"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 6dde8e08-dd45-40f2-91ef-224298_D1_1"
"SRR3086496"	"Illumina HiSeq 4000 sequencing; Bulk exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-Normal"
"SRR9862481"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample dd8edec7-4c65-4a5a-b670-777661_D1_1"
"SRR9862162"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 32a96c14-8234-45e7-b15b-085a13_D1"
"SRR3086498"	"Illumina HiSeq 4000 sequencing; Bulk exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-Polyps"
"SRR3124858"	"Illumina HiSeq 2500 sequencing; WGS of 4X Lymph node metastatic tissue 1:Patient CO1 male colon cancer"
"SRR3124860"	"Illumina HiSeq 2500 sequencing; WGS of 4X Lymph node metastatic tissue 3:Patient CO1 male colon cancer"
"SRR9862517"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 3888c00c-99c7-44da-9234-5959f8_D1_1"
"SRR9862391"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 0a628b4d-6b65-4105-812b-698836_D1_1"
"SRR3086565"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample XR38"
"SRR3086567"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample XR42"
"SRR3086569"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N1"
"SRR3086570"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N4"
"SRR3086572"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N6"
"SRR3086574"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N8"
"SRR3086575"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N12"
"SRR3086577"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N16"
"SRR3086578"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N17"
"SRR3086580"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N20"
"SRR3086581"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N22"
"SRR3086583"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample N26"
"SRR3086587"	"Illumina HiSeq 4000 sequencing; Bulk exome sequence of colorectal cancer patient: adult male colon: Sample CRC0827-Normal"
"SRR3124859"	"Illumina HiSeq 2500 sequencing; WGS of 4X Lymph node metastatic tissue 2:Patient CO1 male colon cancer"
"SRR6996067"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult female UC colon with cancer"
"SRR6996065"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult female UC colon with cancer"
"SRR6996063"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult female UC colon with cancer"
"SRR6996060"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult female UC colon with cancer"
"SRR6996058"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult male UC colon with cancer"
"SRR6996056"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult male UC colon with cancer"
"SRR6996051"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult female UC colon with cancer"
"SRR1999480"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 0a182bf2-b58f-4152-b9b2-459e08_D1"
"SRR1999619"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample acf5eda7-4858-4a52-8ebd-54326f_D1"
"SRR9862393"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample dee0705e-34e8-467b-a5f6-b3678c_D1_1"
"SRR9862639"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 0c1f2419-4b8a-42f7-a369-a5b438_D1"
"SRR9862298"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample c90a8f99-71b8-41bf-b60d-9be49c_D1_1"
"SRR9862310"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 445994d9-9fa5-478c-91b7-abc726_D1_1"
"SRR9862312"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample d271597e-f19c-4c55-b9dd-1a251a_D1"
"SRR9862757"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample aa1c4fc6-9d37-4816-bf95-3a19dc_D1"
"SRR9862759"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 0a573420-cece-4cb1-ba68-00ede0_D1"
"SRR9862322"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 757d441d-5ff7-409b-8578-3ba7b3_D1_1"
"SRR9862324"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample acefec8a-32a0-4686-a421-6d12d5_D1_1"
"SRR9862765"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample ccdcd5e5-685c-4cc7-b357-35a272_D1"
"SRR9862767"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 2db0e2fa-e434-4751-924f-c55ad3_D1"
"SRR9862334"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 4ecabbd2-ce60-46d1-a451-b8d106_D1"
"SRR9862338"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 10c76663-ccb6-4acf-be38-a3264a_D1_1"
"SRR9862340"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 60805d52-8ca1-46d4-8101-0ad055_D1_1"
"SRR9862779"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 0cf1768a-8df5-4648-ba22-00f0fb_D1"
"SRR9862783"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample bcf6d821-c2f1-4d84-81e0-f41b45_D1"
"SRR9862797"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 04143d60-42b0-477d-9e44-6ab225_D1"
"SRR9862805"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 3ac1f563-df29-48cd-ac47-86cd34_D1"
"SRR038620"	"Illumina Genome Analyzer sequencing; Identification of β-catenin binding regions in colon cancer cells using ChIP-Seq"
"SRR9862415"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 263fea68-40db-4402-9b99-c93b0c_D1_1"
"SRR9862443"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 36897a83-b98f-45af-955e-a75e47_D1"
"SRR9862461"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample acf5eda7-4858-4a52-8ebd-54326f_D1"
"SRR6996064"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult female UC colon with cancer"
"SRR6996062"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult male UC colon with cancer"
"SRR6996061"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult female UC colon with cancer"
"SRR6996059"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult male UC colon with cancer"
"SRR6996057"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult male UC colon with cancer"
"SRR6996052"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult male UC colon with cancer"
"SRR6996050"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult female UC colon with cancer"
"SRR6996049"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult female UC colon with cancer"
"SRR6996047"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult female UC colon with cancer"
"SRR6996025"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult female UC colon with cancer"
"SRR1999633"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample d271597e-f19c-4c55-b9dd-1a251a_D1"
"SRR9862439"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 16c0626f-d1a6-4e24-b371-552643_D1_1"
"SRR9862184"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 7dc8c605-b0a0-4491-a2f2-ef457c_D1_1"
"SRR9862188"	"NextSeq 500 sequencing; Exome Sequence from Colon cancer patient: Normal Blood: Sample 38fe94db-051d-408f-abe8-7e87c2_D1_1"
"SRR6996026"	"Illumina HiSeq 2500 sequencing; Duplex sequencing of human Ulcerative Colitis DNA: adult female UC colon with cancer"
"ERR4975103"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975104"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975105"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975107"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975109"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975111"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975113"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975115"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975117"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975118"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975119"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975121"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975123"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975125"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975127"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975129"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975131"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975133"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975102"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975106"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975108"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975110"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975112"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975114"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975116"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975120"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975122"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975124"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975126"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975128"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975130"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975132"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975134"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975135"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975136"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975138"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975140"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975142"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975144"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975146"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975137"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975139"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975141"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975143"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975145"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"ERR4975147"	"Illumina HiSeq 2500 sequencing; RNA-sequencing of cycling PKH26-Negative cells and PKH26-Positive label retaining quiescent cancer stem cells from colon cancer patient-derived organoids"
"SRR3086417"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-C2"
"SRR3086419"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-C5"
"SRR3086420"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-C6"
"SRR3086422"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-C9"
"SRR3086468"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-N8"
"SRR1273918"	"Illumina Genome Analyzer II sequencing; Genome wide localization of  Topoisomerase I (Top1) in human colon cancer cells HCT116"
"SRR3086537"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-30"
"SRR3086541"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-37"
"SRR3086542"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-39"
"SRR3086544"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-45"
"SRR3086545"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-46"
"SRR3086548"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-53"
"SRR3086550"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample XR-3"
"SRR3086552"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample XR-4"
"SRR3086554"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample XR-6"
"SRR3086555"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample XR-7"
"SRR3086557"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample XR-17"
"SRR3086558"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample XR-19"
"SRR3086560"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample XR-27"
"SRR3086564"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample XR-36"
"SRR3086584"	"Illumina HiSeq 4000 sequencing; Bulk exome sequence of colorectal cancer patient: adult male colon: Sample CRC0827-Ca-1"
"SRR3086586"	"Illumina HiSeq 4000 sequencing; Bulk exome sequence of colorectal cancer patient: adult male colon: Sample CRC0827-Adenoma Polyps"
"SRR3086416"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-C1"
"SRR3086418"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-C4"
"SRR3086421"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-C7"
"SRR3086423"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-C11"
"SRR3086466"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-N1"
"SRR3086467"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-N5"
"SRR3086469"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-N10"
"SRR3086470"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult female colon: Sample CRC0907-N12"
"SRR3086499"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1C-1"
"SRR3086500"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1C-2"
"SRR3086503"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-15"
"SRR3086506"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-20"
"SRR3086508"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-23"
"SRR3086511"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-26"
"SRR3086514"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-32"
"SRR3086515"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-33"
"SRR3086516"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-39"
"SRR3086518"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-43"
"SRR3086519"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-44"
"SRR3086521"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-46"
"SRR3086523"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-48"
"SRR3086525"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-2"
"SRR3086526"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-5"
"SRR3086528"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-13"
"SRR3086530"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-19"
"SRR3086532"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-22"
"SRR3086534"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-25"
"SRR3086535"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-26"
"SRR3086501"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1C-9"
"SRR3086502"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-14"
"SRR3086504"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-17"
"SRR3086505"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-19"
"SRR3086507"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-22"
"SRR3086509"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-24"
"SRR3086510"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-25"
"SRR3086512"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-30"
"SRR3086513"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-31"
"SRR3086517"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-40"
"SRR3086520"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-45"
"SRR3086522"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 1CA-47"
"SRR3086524"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-1"
"SRR3086527"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-9"
"SRR3086529"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-16"
"SRR3086531"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-20"
"SRR3086533"	"Illumina HiSeq 4000 sequencing; Single cell exome sequence of colorectal cancer patient: adult male colon: Sample 2CA-23"
