accession	description
"SRR6118721"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Adrenal: Sample 26-IR1-D"
"ERR6450117"	"Illumina HiSeq 2000 sequencing; RNA-seq of human non-small-cell lung cancer cell line A549 treated with Feiyanning"
"SRR6118698"	"Illumina MiSeq sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Adrenal: Sample 18-IR-R"
"SRR6118722"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Brain: Sample 26-IR3-D"
"SRR13168626"	"NextSeq 500 sequencing; GSM4950305: M-MDSC from non-small lung cancer patient p2 [source.MDSC.2]; Homo sapiens; RNA-Seq"
"ERR6450118"	"Illumina HiSeq 2000 sequencing; RNA-seq of human non-small-cell lung cancer cell line A549 treated with Feiyanning"
"SRR6118719"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lung: Sample 24-P1-D"
"SRR6118686"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lung: Sample 14-P1-D"
"SRR6118718"	"Illumina MiSeq sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Bone: Sample 24-P-R"
"SRR6118683"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lung: Sample 13-P1-D"
"SRR6118717"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Bone: Sample 24-P-D"
"SRR6118681"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Liver: Sample 13-IR-D"
"SRR6118687"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lung: Sample 16-IR-D"
"SRR6118710"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lung: Sample 23-P-D"
"SRR6118697"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Adrenal: Sample 18-IR-D"
"SRR6118726"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Brain: Sample 8-IR-D"
"SRR6118670"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Adrenal: Sample 1-IR-D"
"ERR6912980"	"Illumina HiSeq 2000 sequencing; ATAC seq of human non-small-cell lung cancer cell line A549 treated with Feiyanning"
"ERR6912979"	"Illumina HiSeq 2000 sequencing; ATAC seq of human non-small-cell lung cancer cell line A549 treated with Feiyanning"
"SRR6118720"	"Illumina MiSeq sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Lung: Sample 24-P1-R"
"SRR13168624"	"NextSeq 500 sequencing; GSM4950303: M-MDSC from non-small lung cancer patient p1 [source.MDSC.1]; Homo sapiens; RNA-Seq"
"SRR13168628"	"NextSeq 500 sequencing; GSM4950307: M-MDSC from non-small lung cancer patient p3 [source.MDSC.3]; Homo sapiens; RNA-Seq"
"SRR5936591"	"Illumina HiSeq 2500 sequencing; miRNA and proteomic dysregulation in non-small cell lung cancer in response to cigarette smoke"
"SRR5936592"	"Illumina HiSeq 2500 sequencing; miRNA and proteomic dysregulation in non-small cell lung cancer in response to cigarette smoke"
"SRR6118684"	"Illumina MiSeq sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Axillary: Sample 14-IR-D"
"SRR6118691"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Lung: Sample 16-P1-R"
"SRR6118688"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Lung: Sample 16-IR-R"
"SRR6118711"	"Illumina MiSeq sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Mediastinal: Sample 23-P1-D"
"SRR6118723"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Brain: Sample 26-IR3-R"
"SRR6118679"	"Illumina MiSeq sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Supraclavicular: Sample 11-P1-D"
"SRR6118727"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Brain: Sample 8-IR-R"
"SRR6118692"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Mediastinal Mass: Sample 17-IR-D"
"SRR6118707"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Celiac Mass: Sample 23-IR-D"
"SRR6118714"	"Illumina MiSeq sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Supraclavicular: Sample 24-IR-D"
"ERR3987419"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987427"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987461"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987506"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987425"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987442"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987449"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987465"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987472"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987503"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"SRR6118693"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Mediastinal Mass: Sample 17-IR-R"
"SRR6118675"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Peritracheal: Sample 10-P1-D"
"SRR2074136"	"Illumina MiSeq sequencing; Target capture of ALK locus of H3122 ELM4-ALK fusion positive non-small cell lung cancer cell line"
"ERR3987417"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987432"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987436"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987451"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987460"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987468"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987475"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987476"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987478"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987483"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987485"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987493"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3001211"	"Illumina HiSeq 2500 paired end sequencing; mRNA-seq of mouse salivary gland cancer cells cultured in adherent or non-adherent culture"
"ERR3001213"	"Illumina HiSeq 2500 paired end sequencing; mRNA-seq of mouse salivary gland cancer cells cultured in adherent or non-adherent culture"
"ERR3001214"	"Illumina HiSeq 2500 paired end sequencing; mRNA-seq of mouse salivary gland cancer cells cultured in adherent or non-adherent culture"
"SRR13168633"	"NextSeq 500 sequencing; GSM4950312: Macrophages derived from Monocytes from non-small lung cancer patient p5 [derivedMF.Mono.2]; Homo sapiens; RNA-Seq"
"SRR13168635"	"NextSeq 500 sequencing; GSM4950314: Macrophages derived from Monocytes from non-small lung cancer patient p6 [derivedMF.Mono.3]; Homo sapiens; RNA-Seq"
"ERR3987418"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987420"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987421"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987434"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987435"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987453"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987494"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987498"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987508"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"SRR6118708"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Celiac Mass: Sample 23-IR-R"
"SRR6118729"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Axillary: Sample 8-P-D"
"ERR3987416"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987429"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987457"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987458"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987474"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987481"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987502"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987504"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987426"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987437"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987444"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987487"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987490"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987428"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987431"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987441"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987492"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987497"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987510"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"SRR13168637"	"NextSeq 500 sequencing; GSM4950316: Macrophages derived from Monocytes from non-small lung cancer patient p7 [derivedMF.Mono.4]; Homo sapiens; RNA-Seq"
"SRR2074100"	"Illumina MiSeq sequencing; Target capture of ALK locus of H2228 ELM4-ALK fusion positive non-small cell lung cancer cell line"
"SRR6118677"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Axillary: Sample 11-IR-D"
"SRR6118704"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Axillary: Sample 22-IR-D"
"SRR6118705"	"Illumina MiSeq sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Axillary: Sample 22-IR-R"
"SRR6118672"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Supraclavicular: Sample 10-IR-D"
"SRR6118715"	"Illumina MiSeq sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Supraclavicular: Sample 24-IR-R"
"SRR6118730"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Cervical: Sample 8-P1-D"
"SRR2827533"	"Illumina HiSeq 2000 sequencing; Investigation of Curcumin-induced Transcriptome Profile of Non-small Cell Lung Cancer A549 Cells using RNA-seq"
"SRR6118695"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Mammory: Sample 17-P1-D"
"ERR3987423"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987430"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987433"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987445"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987467"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987470"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987477"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987484"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987496"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987454"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987466"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987488"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987489"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987495"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987499"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987501"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987415"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987438"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987447"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987452"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987455"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987486"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987505"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3001209"	"Illumina HiSeq 2500 paired end sequencing; mRNA-seq of mouse salivary gland cancer cells cultured in adherent or non-adherent culture"
"ERR3987446"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987471"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987509"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987422"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987443"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987448"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987450"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987462"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987463"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987464"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987469"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987473"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987479"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987480"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987482"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987500"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987424"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987439"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987440"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987456"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987459"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987491"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3987507"	"Illumina HiScanSQ sequencing; miRNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer."
"ERR3001210"	"Illumina HiSeq 2500 paired end sequencing; mRNA-seq of mouse salivary gland cancer cells cultured in adherent or non-adherent culture"
"SRR13168631"	"NextSeq 500 sequencing; GSM4950310: Macrophages derived from Monocytes from non-small lung cancer patient p4 [derivedMF.Mono.1]; Homo sapiens; RNA-Seq"
"ERR3001212"	"Illumina HiSeq 2500 paired end sequencing; mRNA-seq of mouse salivary gland cancer cells cultured in adherent or non-adherent culture"
"SRR6316609"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: &gt;71 years old Non-Small Cell Lung Cancer"
"ERR3987889"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987893"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987895"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987896"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987931"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987966"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987969"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987974"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987978"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987981"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"SRR13168636"	"NextSeq 500 sequencing; GSM4950315: Macrophages derived from M-MDSC from non-small lung cancer patient p7 [derivedMF.MDSC.4]; Homo sapiens; RNA-Seq"
"ERR3987894"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987906"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987915"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987918"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987922"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987937"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"SRR6118696"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Mammory: Sample 17-P1-R"
"ERR3987890"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987928"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987938"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"SRR6316632"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Non-Small Cell Lung Cancer"
"SRR6314586"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: &gt;71 years old Non-Small Cell Lung Cancer"
"ERR3987946"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987947"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987963"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987965"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"SRR6314696"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Non-Small Cell Lung Cancer"
"ERR3987902"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987904"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987907"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987908"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987914"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987936"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987951"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987959"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987982"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
