accession	description
"SRR2145106"	"Illumina HiSeq 2000 paired end sequencing; Illumina Paired End Exome Sequencing of Sample 60N for study &quot;Exome Sequencing of Clear Cell Endometrial Tumors and Paired Non-tumor Samples&quot;"
"SRR2145110"	"Illumina HiSeq 2000 paired end sequencing; Illumina Paired End Exome Sequencing of Sample 62N for study &quot;Exome Sequencing of Clear Cell Endometrial Tumors and Paired Non-tumor Samples&quot;"
"SRR2145111"	"Illumina HiSeq 2000 paired end sequencing; Illumina Paired End Exome Sequencing of Sample 62T for study &quot;Exome Sequencing of Clear Cell Endometrial Tumors and Paired Non-tumor Samples&quot;"
"SRR2145112"	"Illumina HiSeq 2000 paired end sequencing; Illumina Paired End Exome Sequencing of Sample 64N for study &quot;Exome Sequencing of Clear Cell Endometrial Tumors and Paired Non-tumor Samples&quot;"
"SRR2145114"	"Illumina HiSeq 2000 paired end sequencing; Illumina Paired End Exome Sequencing of Sample 77N for study &quot;Exome Sequencing of Clear Cell Endometrial Tumors and Paired Non-tumor Samples&quot;"
"SRR2145116"	"Illumina HiSeq 2000 paired end sequencing; Illumina Paired End Exome Sequencing of Sample 82N for study &quot;Exome Sequencing of Clear Cell Endometrial Tumors and Paired Non-tumor Samples&quot;"
"ERR2788462"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788493"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788509"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788527"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788550"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788570"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788599"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788608"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788616"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788469"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788549"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788559"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788565"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788587"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788595"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788602"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788607"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788618"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788621"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788445"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788446"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788463"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788477"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788480"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788491"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788494"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788501"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788510"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788538"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788588"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788592"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788606"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788610"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788619"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788620"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788448"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788459"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788468"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788474"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788475"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788481"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788496"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788513"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788520"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788530"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788535"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788544"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788547"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788574"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788577"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788593"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788596"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788601"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788622"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788449"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788461"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788479"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788490"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788492"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788507"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788514"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788516"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788540"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788543"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788558"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788567"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788572"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788575"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788578"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788582"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788589"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788597"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788451"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788482"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788495"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788504"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788505"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788506"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788517"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788523"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788548"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788552"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788585"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788609"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788611"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788612"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788447"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788450"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788453"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788460"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788465"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788472"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788478"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788489"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788497"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788503"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788518"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788554"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788556"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788566"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788573"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788581"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788586"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788590"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788604"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788467"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788488"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788522"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788526"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788533"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788536"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788537"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788557"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788564"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788569"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788594"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788614"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788623"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788486"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788499"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788531"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788546"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
"ERR2788553"	"Illumina HiSeq 2500 paired end sequencing; RNA-sequencing of the mRNA transcriptome in lesional and non-lesional skin, across three time-points in severe psoriasis patients treated with the tumor necrosis factor (TNF) inhibitor, etanercept"
